text,time,autodeterminazione,casa,corpo,dimensione spirituale,eventi della vita,eventi storici,famiglia,infanzia e adolescenza,invecchiamento,malinconia,performance di sé,politica,relazione con gli uomini,relazione con il mondo naturale,relazione con la realtà,relazione con le donne,scrivere,sentimenti e stati d animo,mestiere dell’attrice
"Non si può toccare il polso a questo ammalato [il Teatro italiano] senza interrogare chi ha dimostrato di sapere con dignità e coscienza esercitare questa travagliata nostra arte, che non avrà mai riposo, che non toccherà mai una mèta, perché appena una ne abbia raggiunta, un’altra ne sorge diversa da conquistare. Sicché, per noi, la nostra vita sarà sempre una povera cosa anche se agli altri paia splendida. Una vita, che se è fatta di tante vite e dà la gioia e il tormento di viverle tutte, domani poi non è più niente.",0.18028935813345015,0.9816714525222778,0.09503094106912613,0.950037956237793,0.9296622276306152,0.9929932355880737,0.6654950380325317,0.9648684859275818,0.6703506112098694,0.9878706336021423,0.9966905117034912,0.8424679040908813,0.5917141437530518,0.5369495749473572,0.02302757278084755,0.9983013272285461,0.43665826320648193,0.979749321937561,0.992957592010498,0.2653682231903076
"Avevo quattordici anni, quando mi presentai alla segreteria dell’Accademia del Teatro dei Filodrammatici, per essere ammessa ai corsi di dizione e di recitazione di questa nostra scuola di Milano. Ma dovetti tornarmene indietro, delusa e triste, dopo un gentile ma fermo diniego non avendo ancora raggiunto l’età prescritta dai regolamenti per l’ammissione (sedici anni). L’anno dopo, come se avessi già raggiunto quell’età, col viso più fermo, bussai ancora a quella porta; e, di fronte a tanta buona e appassionata volontà, ecco il primo strappo ai regolamenti, alle date, ai principi, alle consuetudini. […]",0.18028935813345015,0.8917561173439026,0.08197525888681412,0.41149666905403137,0.5924134850502014,0.9978352785110474,0.12945245206356049,0.9704748392105103,0.9400399923324585,0.9985942840576172,0.9990216493606567,0.38362917304039,0.009434091858565807,0.09967555850744247,0.0005205366178415716,0.9806894659996033,0.004466676618903875,0.5372390747070312,0.9162859916687012,0.9100708365440369
"[L’ Accademia] fu come una mia seconda e più vera casa […] Ofelia Mazzoni prestava con un incanto, vorrei dire autoritario, il suo insegnamento; […] La gioia della mia prima conquista fu il suo giudizio […]. Ecco poi nel secondo anno, sostituirsi a lei, Enrico Reinach: buono, paterno, signorile. Seppe trovare in me le due vene: la vena drammatica e quella comica; perciò, io fui tra le sue allieve l’unica alla quale a ogni saggio fossero affidate due scene, una drammatica e una comica.",0.18028935813345015,0.8979719281196594,0.9840583801269531,0.9627280831336975,0.20031417906284332,0.9256315231323242,0.32202303409576416,0.995657205581665,0.9641590118408203,0.9304250478744507,0.35798031091690063,0.8266351222991943,0.8357725739479065,0.03191714361310005,0.0019360455917194486,0.9976859092712402,0.9995477795600891,0.9805165529251099,0.9643871188163757,0.7161251306533813
"Tra i ricordi dell’Accademia non posso tra lasciare il più grande: la ventura di avere avuto tra le spettatrici, a uno dei saggi, Eleonora Duse. Non ebbi neanche il bene di vederla in viso. […] Ebbi il senso della sua presenza fisica solo quando Enrico Reinach, alla fine del saggio, mi disse raggiante d’aver avuto da lei le più calde congratulazioni per «la sua allieva ».",0.18028935813345015,0.6598711013793945,0.04545983299612999,0.9969985485076904,0.381329745054245,0.9718913435935974,0.8694146275520325,0.9484580159187317,0.33914053440093994,0.9874668717384338,0.9750921130180359,0.9808642268180847,0.2730647027492523,0.3870149850845337,0.0014706871006637812,0.9980720281600952,0.9994085431098938,0.9924960136413574,0.9895519614219666,0.9499520659446716
"Il suo [di Enrico Reinach] insegnamento di due anni aveva stretta vieppiù la nostra conoscenza, devota da parte mia e amichevole anche verso i miei parenti da parte sua. Immaginarsi quindi la mia sorpresa, quando venni a sapere che ai miei genitori egli aveva sconsigliato la mia entrata in arte. Una fiamma di collera mi salì alla fronte; mi parve un tradimento. Ma lui, con la sua vecchia esperienza di comico, carezzandomi la guancia con la sua bella mano ingioiellata al mignolo: «Cara, il teatro, è meglio vederlo dalla poltrona». Mi sapeva già fidanzata, e gli era più grato vedermi tra le cure di una casa, anziché tra le incertezze e instabilità di un palcoscenico. […] La famiglia stringeva sempre più i freni, proibizione di partecipare a qualunque recita […] mi si offerse allora anche la possibilità di entrare nella cinematografia italiana, […] ma non osai neanche farne parola ai miei, benché mi sentissi attratta da questa nuova e prestigiosa forma d’arte. Attendevo con ansia di divenire maggiorenne per dichiarare la mia aspirazione. Ma il momento venne anche prima […] con l’interesse […] di Sabatino Lopez, che allora presiedeva agli spettacoli del Teatro del Popolo di Milano. Egli convinse con la sua autorità i miei genitori che trattandosi di teatro stabile con sede nella stessa città io potevo far l’attrice non allontanandomi da casa.",0.18028935813345015,0.9860998392105103,0.9984121322631836,0.9918035268783569,0.9639037847518921,0.9988527297973633,0.9311492443084717,0.9987943172454834,0.9952539205551147,0.9965417385101318,0.9229059219360352,0.8573402166366577,0.29074570536613464,0.9921324253082275,0.004578374791890383,0.9988932013511658,0.9975138902664185,0.9984992742538452,0.9976975321769714,0.9977134466171265
"Ettore Paladini, direttore della Compagnia, […] ci guardava con occhi buoni e scrutatori […], e duro ma illuminato in viso […] da una luce di intelligente bontà. La mia anima si temprò alla sua disciplina. Disciplina di soldato, di giusto, di innamorato del suo lavoro. […] Virgilio Talli io lo compresi subito: esuberante d’animo per i suoi attori, […] esuberante d’amore per il teatro. Non mi facevano paura le sue grida e le sue sfuriate. […] E fu per me Maestro impareggiabile. La cura del particolare, pur minutissima, non era mai in lui a scapito dell’idea generale del lavoro.",0.18028935813345015,0.9688815474510193,0.25119125843048096,0.9906395673751831,0.9938411116600037,0.9903529286384583,0.8160408735275269,0.9513821601867676,0.7529008388519287,0.9611157178878784,0.9717500805854797,0.9907241463661194,0.485188364982605,0.9981006979942322,0.003132896963506937,0.9977688789367676,0.04717428609728813,0.997353196144104,0.9991012215614319,0.9767255783081055
"Additata da Marco Praga come una delle poche attrici mature per un posto di responsabilità e di preminenza, io ero predestinata a legare la mia giovinezza […] addestrata dai due maggiori maestri della scena di prosa in Italia, […] alla più bella e sublime impresa che uno spirito giovanissimo e disinteressato doveva regalare al nostro Paese e a noi attori con la sua alta e umana partecipazione. Mentre la Duse, in giro per il mondo, benediceva a questa impresa, ecco che Luigi Pirandello, interessato dalla critica di Marco Praga, scrive a Talli per me. In seguito alla risposta di Talli, ecco a Milano un messo di Pirandello col preciso incarico di scritturarmi prima attrice. La nostra prima intesa avvenne così: senza esserci veduti né esserci parlati.",0.18028935813345015,0.9868402481079102,0.5699809193611145,0.9448021054267883,0.9692515134811401,0.9842883944511414,0.6303184032440186,0.9869621396064758,0.9830397963523865,0.7227097153663635,0.5914005041122437,0.9799294471740723,0.953103244304657,0.8956934809684753,0.0010756258852779865,0.9954149723052979,0.9962772130966187,0.9939412474632263,0.9938267469406128,0.9965807199478149
"Arrivai a Roma con mia madre e corsi subito al Teatro Odescalchi per prendere il mio posto. La Compagnia era già riunita da qualche tempo; io […] arrivavo ultima. Un uomo calvo e con una piccola barba a punta, nell’oscurità del palcoscenico, il viso pallido e solcato, era balzato in piedi con una agilità portentosa, in contrasto col suo aspetto, appena qualcuno disse il mio nome. E una mano calda e vigorosa scosse più e più volte la mia, con quella cordialità che è propria soltanto agli uomini che sanno dare e fare il bene. […] Curiosità, interesse, invidie, lotte, si erano accese fin da principio; lotte, intendo dire, da parte di chi è stato sempre contrario a ogni nobile e disinteressata impresa d’arte nel mondo del teatro. L’attesa della mia presentazione, acuita dal ritardo, era vivissima. Come per ogni grande impresa ai primi inizi, il primo assestamento era difficile. […] Fu un trionfo. Un trionfo per Bontempelli, per Luigi Pirandello, per il Teatro e per me. Piangevo di consolazione e di beatitudine. Mai più, dopo, ebbi una così piena e pura gioia.",0.18028935813345015,0.7957207560539246,0.2603754997253418,0.9675837159156799,0.997683048248291,0.995721697807312,0.6564381122589111,0.9923040866851807,0.6277371048927307,0.7902041077613831,0.0763530507683754,0.23613134026527405,0.005535699427127838,0.9979567527770996,0.0033806422725319862,0.9970791339874268,0.002500018337741494,0.9829479455947876,0.9969604015350342,0.19763661921024323
"Sola, aiutata dal vigile e costante amore di mio padre, io presi le redini della prima Compagnia « Marta Abba » nel 1929, tutta di giovani guidati e diretti da me.  […] Seguitai a portare in giro le mie maggiori interpretazioni del repertorio pirandelliano. […] uomini sapienti ed esperti del teatro […] catalogavano il mio repertorio come cerebrale e soltanto artistico (vale a dire anticommerciale). E la voce s’era propagata nel pubblico. Cerebrale Marta Abba e grande soltanto nell’arte pirandelliana. […] E così l’anno dopo una seconda Compagnia di mia formazione, con un repertorio che si andava sempre più accrescendo di nuove interpretazioni, tra le quali mi piace ricordare soprattutto quella di Madame Legros, di Penelope di Maugham, di La buona fata di Molnar, di La nostra compagna di Antoine, e di Anna Karenina tratta dal romanzo di Tolstoi e del Grillo del focolare tratto dal romanzo di Dickens.",0.18135583493858576,0.998545229434967,0.6193321347236633,0.9525883197784424,0.986467182636261,0.9967074394226074,0.9944539666175842,0.9975875020027161,0.9967191219329834,0.845401406288147,0.9396317005157471,0.981697678565979,0.007226512301713228,0.9817954301834106,0.2550203800201416,0.992266058921814,0.9990335702896118,0.9911671876907349,0.9954552054405212,0.9544346928596497
"Ritornando in Patria dopo tanti trionfi ci aspettava la più amara delusione: non sapevamo più dove andare. Per i debiti contratti a causa della ricostruzione del Teatro Odescalchi che dovevano essere pagati dallo Stato e per i ritardi intervenuti nel pagamento, il Teatro si dovette abbandonare al concessionario del Principe Odescalchi. […] La guerra cominciò fin dal giorno che la volontà e la passione di undici giovani fondarono un teatro stabile a Roma. Infatti il Teatro Odescalchi era detto anche «Teatro degli Undici », e vi posero a capo Luigi Pirandello; lotta coperta e insidiosa da parte di una società che s’era accaparrato tutto il monopolio del teatro in Italia: teatri, repertorio, Compagnie. Di fronte a questa guerra io […] rimasi a lottare accanto a Luigi Pirandello, esposta poi sempre a tutte le vendette degli avversari, sentendo che la causa per cui si combatteva era santa, e tutta in favore di noi attori per la dignità della nostra professione e per l'onore del Teatro Italiano. Fin dai contratti che le imprese facevano con la Compagnia del Teatro d’Arte di Roma, diretta da Luigi Pirandello, si esigeva che accanto al nome del Maestro figurasse come con dizione di scrittura, unico e solo, il mio; […] Una Compagnia che in tutte le nazioni d’Europa era stata accolta con tutti gli onori dei massimi teatri, fu condannata a girare quasi soltanto nella provincia […] Unica speranza di salvezza l’America del Sud. Era stato promesso all’impresario americano che la nostra Compagnia sarebbe stata sola a partire quell’anno, 1926, per l’Argentina.",0.18135583493858576,0.9513740539550781,0.56388258934021,0.9720643162727356,0.933122992515564,0.9940199851989746,0.9916474223136902,0.7249224781990051,0.8936614990234375,0.4788304567337036,0.9164218306541443,0.7924407124519348,0.8379239439964294,0.9924004673957825,0.01233357097953558,0.996884822845459,0.016095660626888275,0.9839484691619873,0.9733285903930664,0.7513637542724609
