text,time,autodeterminazione,casa,corpo,dimensione spirituale,eventi della vita,eventi storici,famiglia,infanzia e adolescenza,invecchiamento,malinconia,performance di sé,politica,relazione con gli uomini,relazione con il mondo naturale,relazione con la realtà,relazione con le donne,scrivere,sentimenti e stati d animo,mestiere dell’attrice
"Non si può toccare il polso a questo ammalato [il Teatro italiano] senza interrogare chi ha dimostrato di sapere con dignità e coscienza esercitare questa travagliata nostra arte, che non avrà mai riposo, che non toccherà mai una mèta, perché appena una ne abbia raggiunta, un’altra ne sorge diversa da conquistare. Sicché, per noi, la nostra vita sarà sempre una povera cosa anche se agli altri paia splendida. Una vita, che se è fatta di tante vite e dà la gioia e il tormento di viverle tutte, domani poi non è più niente.",0.04841622756794095,0.2519482970237732,0.19617173075675964,0.33822014927864075,0.45818522572517395,0.963067352771759,0.6361424922943115,0.11505940556526184,0.21280258893966675,0.6229078769683838,0.8553429841995239,0.7852002382278442,0.0757971927523613,0.6497560143470764,0.26060885190963745,0.7574936151504517,0.48843300342559814,0.7299792170524597,0.6078413724899292,0.8620531558990479
"Avevo quattordici anni, quando mi presentai alla segreteria dell’Accademia del Teatro dei Filodrammatici, per essere ammessa ai corsi di dizione e di recitazione di questa nostra scuola di Milano. Ma dovetti tornarmene indietro, delusa e triste, dopo un gentile ma fermo diniego non avendo ancora raggiunto l’età prescritta dai regolamenti per l’ammissione (sedici anni). L’anno dopo, come se avessi già raggiunto quell’età, col viso più fermo, bussai ancora a quella porta; e, di fronte a tanta buona e appassionata volontà, ecco il primo strappo ai regolamenti, alle date, ai principi, alle consuetudini. […]",0.04841622756794095,0.15696492791175842,0.16035380959510803,0.27028006315231323,0.15603840351104736,0.10840394347906113,0.5360998511314392,0.18961529433727264,0.09537690132856369,0.6627829074859619,0.715508222579956,0.641018271446228,0.06353815644979477,0.28630945086479187,0.039044369012117386,0.6067644357681274,0.10426445305347443,0.7690064311027527,0.18822041153907776,0.6039401292800903
"[L’ Accademia] fu come una mia seconda e più vera casa […] Ofelia Mazzoni prestava con un incanto, vorrei dire autoritario, il suo insegnamento; […] La gioia della mia prima conquista fu il suo giudizio […]. Ecco poi nel secondo anno, sostituirsi a lei, Enrico Reinach: buono, paterno, signorile. Seppe trovare in me le due vene: la vena drammatica e quella comica; perciò, io fui tra le sue allieve l’unica alla quale a ogni saggio fossero affidate due scene, una drammatica e una comica.",0.04841622756794095,0.12755851447582245,0.9672897458076477,0.4483873248100281,0.13159027695655823,0.2548881769180298,0.6364757418632507,0.12339650094509125,0.06606173515319824,0.6776553392410278,0.5310574769973755,0.7728655338287354,0.04663628339767456,0.41689392924308777,0.29882973432540894,0.7658523917198181,0.05013655871152878,0.8650575876235962,0.5468565225601196,0.47868382930755615
"Tra i ricordi dell’Accademia non posso tra lasciare il più grande: la ventura di avere avuto tra le spettatrici, a uno dei saggi, Eleonora Duse. Non ebbi neanche il bene di vederla in viso. […] Ebbi il senso della sua presenza fisica solo quando Enrico Reinach, alla fine del saggio, mi disse raggiante d’aver avuto da lei le più calde congratulazioni per «la sua allieva ».",0.04841622756794095,0.08799561113119125,0.3024879992008209,0.43239083886146545,0.2724967300891876,0.28047987818717957,0.5053914785385132,0.14577408134937286,0.013115948997437954,0.7834621071815491,0.5156948566436768,0.8505398631095886,0.09010259807109833,0.5226218700408936,0.11714709550142288,0.8278989195823669,0.10453203320503235,0.7344692945480347,0.7781600952148438,0.8482311367988586
"Il suo [di Enrico Reinach] insegnamento di due anni aveva stretta vieppiù la nostra conoscenza, devota da parte mia e amichevole anche verso i miei parenti da parte sua. Immaginarsi quindi la mia sorpresa, quando venni a sapere che ai miei genitori egli aveva sconsigliato la mia entrata in arte. Una fiamma di collera mi salì alla fronte; mi parve un tradimento. Ma lui, con la sua vecchia esperienza di comico, carezzandomi la guancia con la sua bella mano ingioiellata al mignolo: «Cara, il teatro, è meglio vederlo dalla poltrona». Mi sapeva già fidanzata, e gli era più grato vedermi tra le cure di una casa, anziché tra le incertezze e instabilità di un palcoscenico. […] La famiglia stringeva sempre più i freni, proibizione di partecipare a qualunque recita […] mi si offerse allora anche la possibilità di entrare nella cinematografia italiana, […] ma non osai neanche farne parola ai miei, benché mi sentissi attratta da questa nuova e prestigiosa forma d’arte. Attendevo con ansia di divenire maggiorenne per dichiarare la mia aspirazione. Ma il momento venne anche prima […] con l’interesse […] di Sabatino Lopez, che allora presiedeva agli spettacoli del Teatro del Popolo di Milano. Egli convinse con la sua autorità i miei genitori che trattandosi di teatro stabile con sede nella stessa città io potevo far l’attrice non allontanandomi da casa.",0.04841622756794095,0.6759606599807739,0.7760035395622253,0.7187513113021851,0.7077381610870361,0.7438583374023438,0.7251493334770203,0.7591204643249512,0.7229225039482117,0.7286942601203918,0.732558012008667,0.7479276657104492,0.7042327523231506,0.742908775806427,0.7130151391029358,0.7376810312271118,0.6878992319107056,0.7726573348045349,0.7763528227806091,0.7466723322868347
"Ettore Paladini, direttore della Compagnia, […] ci guardava con occhi buoni e scrutatori […], e duro ma illuminato in viso […] da una luce di intelligente bontà. La mia anima si temprò alla sua disciplina. Disciplina di soldato, di giusto, di innamorato del suo lavoro. […] Virgilio Talli io lo compresi subito: esuberante d’animo per i suoi attori, […] esuberante d’amore per il teatro. Non mi facevano paura le sue grida e le sue sfuriate. […] E fu per me Maestro impareggiabile. La cura del particolare, pur minutissima, non era mai in lui a scapito dell’idea generale del lavoro.",0.04841622756794095,0.1706302911043167,0.19587504863739014,0.33924874663352966,0.19465422630310059,0.1563905030488968,0.2320311963558197,0.13929028809070587,0.1376028209924698,0.5179136395454407,0.5059934258460999,0.531456708908081,0.1901465207338333,0.5512692928314209,0.2658454179763794,0.5759497284889221,0.10002738982439041,0.49096357822418213,0.8790490627288818,0.7513694763183594
"Additata da Marco Praga come una delle poche attrici mature per un posto di responsabilità e di preminenza, io ero predestinata a legare la mia giovinezza […] addestrata dai due maggiori maestri della scena di prosa in Italia, […] alla più bella e sublime impresa che uno spirito giovanissimo e disinteressato doveva regalare al nostro Paese e a noi attori con la sua alta e umana partecipazione. Mentre la Duse, in giro per il mondo, benediceva a questa impresa, ecco che Luigi Pirandello, interessato dalla critica di Marco Praga, scrive a Talli per me. In seguito alla risposta di Talli, ecco a Milano un messo di Pirandello col preciso incarico di scritturarmi prima attrice. La nostra prima intesa avvenne così: senza esserci veduti né esserci parlati.",0.04841622756794095,0.0781819075345993,0.08244797587394714,0.15365959703922272,0.7439953088760376,0.3227267563343048,0.19218210875988007,0.07160180807113647,0.4397544264793396,0.2996543347835541,0.22955165803432465,0.5205448269844055,0.04324096441268921,0.40742969512939453,0.11151661723852158,0.49994930624961853,0.07223277539014816,0.8258763551712036,0.4065212905406952,0.6129192113876343
"Arrivai a Roma con mia madre e corsi subito al Teatro Odescalchi per prendere il mio posto. La Compagnia era già riunita da qualche tempo; io […] arrivavo ultima. Un uomo calvo e con una piccola barba a punta, nell’oscurità del palcoscenico, il viso pallido e solcato, era balzato in piedi con una agilità portentosa, in contrasto col suo aspetto, appena qualcuno disse il mio nome. E una mano calda e vigorosa scosse più e più volte la mia, con quella cordialità che è propria soltanto agli uomini che sanno dare e fare il bene. […] Curiosità, interesse, invidie, lotte, si erano accese fin da principio; lotte, intendo dire, da parte di chi è stato sempre contrario a ogni nobile e disinteressata impresa d’arte nel mondo del teatro. L’attesa della mia presentazione, acuita dal ritardo, era vivissima. Come per ogni grande impresa ai primi inizi, il primo assestamento era difficile. […] Fu un trionfo. Un trionfo per Bontempelli, per Luigi Pirandello, per il Teatro e per me. Piangevo di consolazione e di beatitudine. Mai più, dopo, ebbi una così piena e pura gioia.",0.04841622756794095,0.30901801586151123,0.4387771189212799,0.3815823793411255,0.3042883276939392,0.7417510151863098,0.40080389380455017,0.35555022954940796,0.2341674417257309,0.4756011962890625,0.40888798236846924,0.7031524181365967,0.24795280396938324,0.8472422361373901,0.46088534593582153,0.6525663733482361,0.3214111030101776,0.6214126944541931,0.7258285880088806,0.49211522936820984
"Sola, aiutata dal vigile e costante amore di mio padre, io presi le redini della prima Compagnia « Marta Abba » nel 1929, tutta di giovani guidati e diretti da me.  […] Seguitai a portare in giro le mie maggiori interpretazioni del repertorio pirandelliano. […] uomini sapienti ed esperti del teatro […] catalogavano il mio repertorio come cerebrale e soltanto artistico (vale a dire anticommerciale). E la voce s’era propagata nel pubblico. Cerebrale Marta Abba e grande soltanto nell’arte pirandelliana. […] E così l’anno dopo una seconda Compagnia di mia formazione, con un repertorio che si andava sempre più accrescendo di nuove interpretazioni, tra le quali mi piace ricordare soprattutto quella di Madame Legros, di Penelope di Maugham, di La buona fata di Molnar, di La nostra compagna di Antoine, e di Anna Karenina tratta dal romanzo di Tolstoi e del Grillo del focolare tratto dal romanzo di Dickens.",0.05008656973950565,0.5005956888198853,0.6377783417701721,0.7041671276092529,0.6358516216278076,0.6173229813575745,0.881079912185669,0.6638733744621277,0.526256799697876,0.8482342958450317,0.6538283824920654,0.9161664247512817,0.5173074007034302,0.9361444115638733,0.6516554355621338,0.8734057545661926,0.5858239531517029,0.9120174050331116,0.8640959858894348,0.9206289052963257
"Ritornando in Patria dopo tanti trionfi ci aspettava la più amara delusione: non sapevamo più dove andare. Per i debiti contratti a causa della ricostruzione del Teatro Odescalchi che dovevano essere pagati dallo Stato e per i ritardi intervenuti nel pagamento, il Teatro si dovette abbandonare al concessionario del Principe Odescalchi. […] La guerra cominciò fin dal giorno che la volontà e la passione di undici giovani fondarono un teatro stabile a Roma. Infatti il Teatro Odescalchi era detto anche «Teatro degli Undici », e vi posero a capo Luigi Pirandello; lotta coperta e insidiosa da parte di una società che s’era accaparrato tutto il monopolio del teatro in Italia: teatri, repertorio, Compagnie. Di fronte a questa guerra io […] rimasi a lottare accanto a Luigi Pirandello, esposta poi sempre a tutte le vendette degli avversari, sentendo che la causa per cui si combatteva era santa, e tutta in favore di noi attori per la dignità della nostra professione e per l'onore del Teatro Italiano. Fin dai contratti che le imprese facevano con la Compagnia del Teatro d’Arte di Roma, diretta da Luigi Pirandello, si esigeva che accanto al nome del Maestro figurasse come con dizione di scrittura, unico e solo, il mio; […] Una Compagnia che in tutte le nazioni d’Europa era stata accolta con tutti gli onori dei massimi teatri, fu condannata a girare quasi soltanto nella provincia […] Unica speranza di salvezza l’America del Sud. Era stato promesso all’impresario americano che la nostra Compagnia sarebbe stata sola a partire quell’anno, 1926, per l’Argentina.",0.05008656973950565,0.36790943145751953,0.36659422516822815,0.37737584114074707,0.3770514726638794,0.3725772500038147,0.4135616421699524,0.35224732756614685,0.3798665404319763,0.401373028755188,0.3929228186607361,0.40105053782463074,0.3656551241874695,0.3930250406265259,0.3813740313053131,0.41383200883865356,0.33997729420661926,0.46424028277397156,0.40264636278152466,0.40427276492118835
