text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"You cannot touch the pulse of this sick [Italian Theatre] without questioning those who have shown that they know with dignity and conscience to exercise this troubled art of ours, that will never rest, that will never touch a goal, because as soon as one has reached, another arises different from conquering. So, for us, our life will always be a poor thing even if to the other splendid pairs. A life, that if it is made of so many lives and gives the joy and torment to live them all, tomorrow then it is nothing.",0.07890899199992418,0.6122575402259827,0.8884195685386658,0.20307914912700653,0.5067322254180908,0.9922952651977539,0.3958245813846588,0.6556069254875183,0.4929695725440979,0.18707898259162903,0.1869025081396103,0.7334293723106384,0.01010170765221119,0.3058708906173706,0.011020095087587833,0.9181470274925232,0.3746166229248047,0.9458495378494263,0.014343306422233582,0.026754524558782578
"I was fourteen years old when I introduced myself to the secretariat of the Academy of the Teatro dei Filodrammatici, to be admitted to the diction and acting courses of our school in Milan. But I had to go back, disappointed and sad, after a kind but firm denial having not yet reached the age prescribed by the regulations for admission (sixteen years). The following year, as if I had already reached that age, with a firmer face, I still knocked on that door; and, in the face of such a good and passionate will, here is the first tear from regulations, dates, principles, customs. [...]",0.07890899199992418,0.44739970564842224,0.983142614364624,0.6153649091720581,0.023462921380996704,0.01875752955675125,0.09122557193040848,0.0902479887008667,0.9460769295692444,0.9858629107475281,0.6758092641830444,0.6596013307571411,0.0019919786136597395,0.5704963207244873,0.03486787527799606,0.3220357596874237,0.39450788497924805,0.9801366925239563,0.015937691554427147,0.07694324851036072
"[The Academy] was like a second and truer home of mine [...] Ofelia Mazzoni was lending with an enchantment, I would say authoritarian, her teaching; [...] The joy of my first conquest was her judgment [...]. Here then in the second year, replace her, Enrico Reinach: good, fatherly, noble. He could find in me the two veins: the dramatic vein and the comedy vein; therefore, I was among his students the only one to whom each essay was entrusted two scenes, one dramatic and one comic.",0.07890899199992418,0.4968368113040924,0.9953933954238892,0.8329291343688965,0.9171261787414551,0.15330928564071655,0.8756017088890076,0.9929400682449341,0.9761714935302734,0.1976979821920395,0.5083897709846497,0.9107585549354553,0.0022939988411962986,0.8129581809043884,0.913417398929596,0.9352242946624756,0.9924609661102295,0.994228720664978,0.9288429021835327,0.8354519009590149
"Among the memories of the Academy I cannot leave the greatest: the venture of having had among the spectators, to one of the essays, Eleonora Duse. I didn't even have the good of seeing her face. [...] I had the sense of his physical presence only when Enrico Reinach, at the end of the essay, told me radiantly that he had received from her the warmest congratulations for his pupil.",0.07890899199992418,0.27113547921180725,0.9848678708076477,0.8622786998748779,0.5386327505111694,0.02226494625210762,0.06308949738740921,0.07693739980459213,0.9354574084281921,0.32141709327697754,0.02346125803887844,0.9413589239120483,0.00308050774037838,0.8125961422920227,0.021418089047074318,0.8776482939720154,0.9910075068473816,0.99200439453125,0.1073918491601944,0.6661933064460754
"His two - year teaching [by Henry Reinach] had grasped our knowledge more closely, devoted on my part and friendly also to my relatives on his part. Imagine, then, my surprise when I learned that my parents had not been informed of my entry into art. A flame of anger went up to my forehead; it seemed to me a betrayal. But he, with his old experience as a comedian, caressing my cheek with his beautiful hand jeweled to the little finger: ""Dear, the theater, it is better to see him from the armchair."" He already knew me engaged, and he was more grateful to see me in the care of a house than in the uncertainty and instability of a stage. [...] The family tightened more and more the brakes, prohibition to participate in any play [...] I was offered then also the possibility to enter the Italian cinematography, [...] but I didn't dare even mention it to my parents, although I felt attracted to this new and prestigious form of art. I looked forward to becoming an adult to declare my aspiration. But the moment came also before [...] with the interest [...] by Sabatino Lopez, who then presided at the performances of the Teatro del Popolo in Milan. He convinced my parents with his authority that being a stable theatre based in the same city, I could act as an actress and not stray from home.",0.07890899199992418,0.9937363266944885,0.9853790998458862,0.9709249138832092,0.9871163368225098,0.9814823269844055,0.9891270399093628,0.9956784844398499,0.985470712184906,0.9766159057617188,0.591378927230835,0.9910356402397156,0.5557590126991272,0.9922325611114502,0.9917383790016174,0.9952104687690735,0.9914106726646423,0.9937636256217957,0.9350053668022156,0.9939982295036316
"Ettore Paladini, director of the Company, [...] looked at us with good eyes and peers [...], and hard but illuminated in the face [...] by a light of intelligent goodness. My soul tightened to its discipline. Discipline of soldier, just, in love with his work. [...] Virgilio Talli I immediately understood him: exuberant in spirit for his actors, [...] exuberant in love for the theater. I wasn't afraid of his screaming and his fury. [...] And he was an incomparable Master for me. The care of detail, although very minute, was never in him at the expense of the general idea of work.",0.07890899199992418,0.439567506313324,0.9948779940605164,0.9066817760467529,0.9876463413238525,0.19679155945777893,0.869442880153656,0.2836785614490509,0.9164165258407593,0.18861374258995056,0.21772679686546326,0.9730806350708008,0.021265657618641853,0.9965330958366394,0.09031117707490921,0.9663671851158142,0.8003106713294983,0.9913524985313416,0.9656991958618164,0.389558345079422
"Added by Marco Praga as one of the few mature actresses for a place of responsibility and prominence, I was predestined to tie my youth [...] trained by the two major masters of the prose scene in Italy, [...] to the most beautiful and sublime undertaking that a very young and selfless spirit had to give to our country and to us actors with its high and human participation. While Duse, around the world, blessed this undertaking, Luigi Pirandello, interested in Marco Praga's criticism, wrote to Talli for me. Following Talli's reply, here is a poster from Pirandello in Milan with the precise task of writing me first actress. Our first understanding was like this: without seeing or speaking to us.",0.07890899199992418,0.14122603833675385,0.9895443320274353,0.9248512983322144,0.9527832269668579,0.25127285718917847,0.5794860124588013,0.9142006635665894,0.9568673968315125,0.07791869342327118,0.023978307843208313,0.9813126921653748,0.28182095289230347,0.8055108785629272,0.9766731858253479,0.7875853180885315,0.9928547143936157,0.9965583086013794,0.027313824743032455,0.9616866111755371
"I arrived in Rome with my mother and immediately ran to the Odescalchi Theatre to take my place. The Company was already reunited for some time; I [...] came last. A bald man with a small pointed beard, in the darkness of the stage, the pale and furrowed face, had leaped up with a portentous agility, in contrast to his appearance, as soon as someone said my name. And a warm and vigorous hand shook me over and over again, with that friendliness that is proper only to men who know how to give and do good. [...] Curiosity, interest, envy, struggles had been on since the beginning; struggles, I mean, by those who have always been opposed to every noble and disinterested art venture in the world of theatre. The wait for my presentation, exacerbated by the delay, was very lively. As with any major enterprise in the early days, the first settlement was difficult. [...] It was a triumph. A triumph for Bontempelli, for Luigi Pirandello, for the Theatre and for me. I cried for consolation and bliss. Never again, afterward, did I have such a full and pure joy.",0.07890899199992418,0.9654573202133179,0.9861369132995605,0.9267951250076294,0.9872605800628662,0.9668194651603699,0.9910792708396912,0.9422433972358704,0.9770891070365906,0.9645932912826538,0.9359744191169739,0.9805659651756287,0.9665317535400391,0.987181544303894,0.9771738648414612,0.9835705161094666,0.9784379601478577,0.9907862544059753,0.9800465106964111,0.4799019396305084
"Alone, helped by my father's watchful and constant love, I took the reins of the first Company Marta Abba in 1929, all of young people led and directed by me.  [...] I followed to carry around my major interpretations of the Pirandelli repertoire. [...] wise men and experts of the theatre [...] catalogued my repertoire as a brain and only artistic (i.e. anti-commercial). And the voice spread to the public. Cerebral Marta Abba is great only in piradellian art. [...] And so the year after a second Company of my formation, with a repertoire that was increasingly increasing of new interpretations, among which I like to remember above all that of Madame Legros, Penelope of Maugham, The Good Fairy of Molnar, Our companion of Antoine, and Anna Kapina taken from the novel of Tolstoi and the Cricket of the hearth taken from the novel of Dickens.",0.08359113032929599,0.896050214767456,0.9944090247154236,0.9114919304847717,0.9487244486808777,0.8778635859489441,0.9963713884353638,0.9890947341918945,0.9762401580810547,0.06350505352020264,0.20409105718135834,0.9492406249046326,0.2565738260746002,0.9965651631355286,0.4735706150531769,0.8966012597084045,0.9869250059127808,0.9944759011268616,0.28726112842559814,0.01980707049369812
"Returning to our homeland after many triumphs, the bitterest disappointment awaited us: we no longer knew where to go. For the debts incurred due to the reconstruction of the Odescalchi Theatre that had to be paid by the State and for the delays in payment, the Theatre had to abandon itself to the concessionary of Prince Odescalchi. [...] The war began from the day that the will and passion of eleven young people founded a stable theatre in Rome. In fact, the Odescalchi Theatre was also called ""Theatre of the Eleven,"" and they put Luigi Pirandello at the head of it; the struggle was covered and insidious by a society that hijacked the entire monopoly of theatre in Italy: theatres, repertoire, Compagnie. In the face of this war I [...] remained to fight alongside Luigi Pirandello, then always exposed to all the vendetta of the opponents, feeling that the cause for which he fought was holy, and all in favor of us actors for the dignity of our profession and for the honor of the Italian Theatre. From the contracts that the companies did with the Compagnia del Teatro d'Arte of Rome, directed by Luigi Pirandello, it was demanded that next to the name of the Master figure as a diction of writing, unique and only, mine; [...] A Company that in all the nations of Europe had been welcomed with all the honors of the greatest theaters, was condemned to shoot almost only in the province [...] Only hope of salvation the South America. It had been promised to the American contractor that our Company would be alone in that year, 1926, for Argentina.",0.08359113032929599,0.9905086755752563,0.9926307797431946,0.9665143489837646,0.980163037776947,0.9735645055770874,0.9945663809776306,0.9619349241256714,0.986466109752655,0.9754014015197754,0.9695973992347717,0.9875403642654419,0.9790827035903931,0.9772489666938782,0.9894863367080688,0.9769513607025146,0.840095043182373,0.9931561350822449,0.9932113885879517,0.07414784282445908
