text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"You cannot touch the pulse to this sick [the Italian theater] without interrogating those who have shown that they know with dignity and consciousness to exercise this troubled art, which will ever have rest, which will never touch a goal, because just one has reached it , another arises different to conquer. So, for us, our life will always be a poor thing even if to the other splendid pairs. A life, which if it is made up of many lives and gives the joy and torment of living them all, tomorrow is nothing more.",0.19284043367952108,0.13499514758586884,0.35577601194381714,0.39680904150009155,0.3556227684020996,0.8330375552177429,0.15341006219387054,0.04493014141917229,0.06639736145734787,0.20214617252349854,0.22438248991966248,0.6546922922134399,0.054957274347543716,0.7625208497047424,0.25790074467658997,0.9713020324707031,0.33991000056266785,0.09357424825429916,0.12786638736724854,0.9162477254867554
"I was fourteen, when I introduced myself to the Secretariat of the Academy of the Teatro dei Filodrammatici, to be admitted to the diction and acting courses of our school in Milan. But I had to go back, disappointed and sad, after a kind but firm denial having not yet reached the age prescribed by the regulations for admission (sixteen years). The following year, as if I had already reached that age, with the firmer face, I still knock on that door; And, in the face of so much good and passionate will, here is the first tear to the regulations, dates, principles, customs. [...]",0.19284043367952108,0.7593429684638977,0.80753493309021,0.48006671667099,0.24415920674800873,0.9580221176147461,0.8801358342170715,0.3240227997303009,0.9563674926757812,0.8698586821556091,0.814357340335846,0.8999599814414978,0.2929424047470093,0.6145710945129395,0.1706005036830902,0.9798631072044373,0.18842117488384247,0.2603303790092468,0.8358367681503296,0.8536718487739563
"[The Academy] was like my second and most true home [...] Ophelia Mazzoni lent with an enchantment, I would like to say authoritarian, his teaching; [...] The joy of my first conquest was his judgment [...]. Here in the second year, replace her, Enrico Reinach: good, paternal, elegant. I knew how to find the two veins in me: the dramatic vein and the comic vein; Therefore, I was among its students the only one to which two scenes were entrusted to each essay, a dramatic and a comedian.",0.19284043367952108,0.83424311876297,0.9878867864608765,0.6119343042373657,0.7244343757629395,0.6932004690170288,0.5335255265235901,0.953962504863739,0.24664518237113953,0.49550747871398926,0.044746365398168564,0.7163044810295105,0.20356322824954987,0.9560542106628418,0.4744429886341095,0.9700230360031128,0.6924752593040466,0.9589674472808838,0.8133442997932434,0.856246829032898
"Among the memories of the Academy I cannot between leaving the greatest: the fortune of having had among the spectators, to one of the essays, Eleonora Duse. I didn't even have the good to see her in the face. [...] I had the meaning of his physical presence only when Enrico Reinach, at the end of the essay, told me radiant to have had the hottest congratulations from her for ""her student"".",0.19284043367952108,0.2099795639514923,0.13346807658672333,0.3561914563179016,0.5066172480583191,0.0604124516248703,0.3359300494194031,0.0667496994137764,0.0017385260434821248,0.34153202176094055,0.08494787663221359,0.2381071150302887,0.041573651134967804,0.19343207776546478,0.35992899537086487,0.9135076403617859,0.9005312323570251,0.2845735251903534,0.7822155952453613,0.17065174877643585
"His [by Enrico Reinach] teaching of two years had tightened our knowledge, devoted on my and friendly even towards my relatives on his part. So imagine my surprise, when I learned that my parents had not recommended my entry in art. A flame of anger climbed me to the forehead; A betrayal seemed to me. But he, with his old comedian experience, caressing my cheek with his beautiful hand jagged the little finger: ""Dear, the theater, it is better to see it from the armchair"". He already knew me engaged, and it was grateful to him to see me in the care of a house, rather than among the uncertainties and instability of a stage. [...] The family gripped the brakes more and more, forbidden to participate in any act [...] I also offended the possibility of entering Italian cinematography, [...] but you don't even dare to speak to my parents, although I felt attracted to me by This new and prestigious art form. I was looking forward to becoming of age to declare my aspiration. But the moment was also first [...] with the interest [...] of Sabatino Lopez, who then presided over the shows of the Teatro del Popolo in Milan. He convinced with his authority my parents that being stable theater based in the same city I could be an actress not moving away from home.",0.19284043367952108,0.6351016759872437,0.9464098811149597,0.37451308965682983,0.7574494481086731,0.9707757234573364,0.7931370735168457,0.9502935409545898,0.8082147240638733,0.6150886416435242,0.242913618683815,0.5529112815856934,0.19375309348106384,0.7390021085739136,0.5016344785690308,0.976277232170105,0.7776146531105042,0.07731756567955017,0.9837260246276855,0.9346569180488586
"Ettore Paladini, director of the company, [...] looked at us with good eyes and tellers [...], and hard but illuminated in the face [...] by a light of intelligent goodness. My soul tempon to his discipline. Discipline of soldier, of just, of in love with his work. [...] Virgilio Talli I understood it immediately: exuberant of mind for his actors, [...] exuberant of love for the theater. His cries and his outbursts were not afraid of me. [...] And it was an unparalleled master for me. The attention to detail, albeit very small, was never in him at the expense of the general idea of ​​work.",0.19284043367952108,0.5148090124130249,0.9746190905570984,0.29952487349510193,0.9779789447784424,0.2607934772968292,0.33725491166114807,0.058852363377809525,0.06917164474725723,0.06698659807443619,0.010542191565036774,0.06378503888845444,0.004679569508880377,0.9626150131225586,0.24566049873828888,0.9841482043266296,0.052082087844610214,0.17240528762340546,0.841704785823822,0.04773310571908951
"Sound by Marco Prague as one of the few mature actresses for a place of responsibility and pre -eminence, I was predestined to tie my youth [...] trained by the two major masters of the prose scene in Italy, [...] to the most beautiful and sublime Impro that a very young and disinterested spirit had to give to our country and to us actors with its high and human participation. While the Duse, around the world, blessed this company, here is that Luigi Pirandello, affected by the criticism of Marco Prague, writes to Talli for me. Following Talli's response, here in Milan a Pirandello place with the precise assignment of writing me first actress. Our first understanding took place like this: without being seen there or being spoken of us.",0.19284043367952108,0.8508090972900391,0.9097216129302979,0.3416416049003601,0.9450834393501282,0.9585260152816772,0.9279924035072327,0.7739949822425842,0.40369176864624023,0.0870743989944458,0.15363295376300812,0.6557588577270508,0.6259329319000244,0.619783878326416,0.5791850686073303,0.9927787780761719,0.8120712041854858,0.9761670231819153,0.6580057740211487,0.9303022623062134
"I arrived in Rome with my mother and immediately ran to the Odescalchi Theater to take my place. The company had already gathered for some time; I [...] I came last. A bald man and with a small pointed beard, in the darkness of the stage, his pale and furrowed face, had jumped up with a portentous agility, in contrast with his appearance, as soon as someone said my name. And a warm and vigorous hand shook mine over and over again, with that cordiality that is only proper to men who know how to give and do good. [...] Curiosity, interest, envy, struggles, had turned on from the beginning; Lotte, I mean, by those who have always been against every noble and disinterested art business in the world of theater. The expectation of my presentation, exacerbated by the delay, was very lively. As with every great enterprise in the first beginning, the first settlement was difficult. [...] It was a triumph. A triumph for Bontempelli, for Luigi Pirandello, for the theater and for me. I cried of consolation and bliss. Never again, afterwards, I had such a full and pure joy.",0.19284043367952108,0.8084023594856262,0.9350597858428955,0.6173701882362366,0.8165609240531921,0.9291386604309082,0.9243267178535461,0.8572055697441101,0.062271252274513245,0.1205001249909401,0.034646932035684586,0.5709249973297119,0.3919546604156494,0.9868039488792419,0.745394229888916,0.9927209615707397,0.42893850803375244,0.5178596377372742,0.9304891228675842,0.3377077877521515
"Only, helped by the watchful and constant love of my father, I took the reins of the first company ""Marta Abba"" in 1929, all of young people led and directed by me.  [...] I followed to carry around my greatest interpretations of the Pirandellian repertoire. [...] Wise and expert men of the theater [...] cataloged my repertoire as a cerebral and only artistic (i.e. anti antommerial). And the voice had spread to the public. Cerebral Marta Abba and great only in Pirandellian art. [...] And so the year after a second company of my formation, with a repertoire that was increasingly increasing of new interpretations, among which I like to remember above all that of Madame Legros, by Penelope di Maugham, the good fairy of Molnar, of our companion of Antoine, and of Anna Karenina taken from the novel of Tolstoi and the Grillo of the hearth taken from the novel by Dickens.",0.2228792232926935,0.9246461391448975,0.8745648264884949,0.3844209313392639,0.5762375593185425,0.9156569242477417,0.6515587568283081,0.9437686800956726,0.32285892963409424,0.21513402462005615,0.056954316794872284,0.8170049786567688,0.04477844759821892,0.9835494756698608,0.5420619249343872,0.9670056104660034,0.7992720007896423,0.3416847586631775,0.3560565412044525,0.6350502967834473
"Returning to the homeland after so many triumphs the most bitter disappointment awaited us: we no longer knew where to go. For debts contracted due to the reconstruction of the Odescalchi Theater that had to be paid by the State and for the delays that occurred in the payment, the theater had to be abandoned to the dealer of Prince Odescalchi. [...] The war began from the day that the will and passion of eleven young people founded a stable theater in Rome. In fact, the Odescalchi theater was also called ""theater of the Eleven"", and they placed Luigi Pirandello in charge; Covered and insidious struggle by a society that has grabbed the whole monopoly of theater in Italy: theaters, repertoires, companies. In the face of this war, I [...] remained to fight next to Luigi Pirandello, then always exposed to all the revenge of the opponents, feeling that the cause for which it was fought was holy, and all in favor of us actors for the dignity of ours profession and for the honor of Italian theater. From the contracts that companies made with the Compagnia del Teatro d'Arte in Rome, directed by Luigi Pirandello, it was demanded that alongside the name of the Maestro it would imagine as with the diction of writing, unique and only, mine; [...] A company that in all the nations of Europe had been welcomed with all the honors of the highest theaters, was condemned to turn almost only in the province [...] the only hope of salvation, South America. She had been promised to American impresario that our company would have been alone starting that year, 1926, for Argentina.",0.2228792232926935,0.22162847220897675,0.8079764246940613,0.4478176236152649,0.8508108854293823,0.9545903205871582,0.9534730315208435,0.5647275447845459,0.15038259327411652,0.34860455989837646,0.07890039682388306,0.29640722274780273,0.7810998558998108,0.8995041847229004,0.6607576012611389,0.9526917934417725,0.38262513279914856,0.8518640398979187,0.9269345998764038,0.8634435534477234
"[In Paris] The tests [of Pirandellian, man, beast and virtue] had to start after a few days, only comforted me the fact that they would last at least a month. But I did not have to forget that the character was all to be recreated in another language and with other accents and other ways. I put, suffering, and with long stops in bed, at the study of the part. I tried the effects, which I gradually obtained, on my only spectator, who was a French company young lady; But the theater tests had to be faced. The outcome was superior to all my expectations.",0.2228792232926935,0.47832661867141724,0.07077920436859131,0.1620934158563614,0.26625579595565796,0.569548487663269,0.4648970067501068,0.036780945956707,0.020748194307088852,0.11129790544509888,0.05387813225388527,0.3105568289756775,0.007890842854976654,0.7938403487205505,0.4563659429550171,0.9325403571128845,0.06745696067810059,0.24739550054073334,0.4661202132701874,0.4839321970939636
"While I was waiting for the tests, it was also necessary to think about dressing this character. [...] I had neither time nor a way of turning from Paris to Italian tailors. [...] And here [Mi] with my good script in his hand from a Parisian tailor. When this read the work I saw it to me before the mortified and disheartened. What figure could he make us to dress a character that the author himself described as awkwardly masked of virtue? He did not see how his work could be necessary. I explained to him that it was very necessary. All the more difficult perhaps, at least it was a question of embarking one of the usual elegant living room clothes. New forms had to be created with a new appropriate style. [...] And so it happened. The representation also the clothes as a full part of the creation of the character obtained the most lively success, so much so that the newspaper ""Excelsior"" dedicated a whole page to comment on this new interpretative complement. The shape of my flat tense hat with a rigid modesty on the eyes, the sinuous tail of the armed black dress of the second act and many other founds had obtained the approval of all the criticism and the flower of the public with the test coming general.",0.2228792232926935,0.37390846014022827,0.6683164238929749,0.4512668550014496,0.48356470465660095,0.6950860023498535,0.7688855528831482,0.6240119934082031,0.05590124428272247,0.3472740352153778,0.08967579156160355,0.5321833491325378,0.2538943588733673,0.7295323014259338,0.6229034066200256,0.9649368524551392,0.5976202487945557,0.5791487693786621,0.3991108536720276,0.42002221941947937
"The performances followed each other for three months, and the most refined show for taste and quality was undoubtedly ours, the Italian one, in that period of the best Parisian theatrical season. I could easily take advantage of this Parisian success [...], but I made my trunks quickly and fury. It was an almost physical need to return to Italy. After this really difficult victory obtained abroad, I did not ask anyone for the recognition of it, only they wanted to have a remuneration asking to be received by our Duce. [...] I would have told him that, since I was a child, I had formed me to that school of courage and daring and faith, of which Benito Mussolini gave an example in our streets and in our squares in Milan [...] I was received in That solemn living room in Piazza Venezia. [...] He was an exquisite guest: he was interested in the events of the French theater, he also asked me with small things, as of the pay I perceived in Paris, and wanted to know when I would resume acting in Italy. [...] I preferred to turn all my attention and my care to the formation of a beautiful company for the imminent comic year. And taken from Naples [...] I then left for Palermo [...] [E] for some extraordinary performances in Sardinia. [...] But I drew in Rome and once again I was rejected by that same people always adverse to me. [...] But all these oppositions I wanted to win them, also for the desire that animated me to approach me more and more warm breath of the masses. I was rewarded.",0.2228792232926935,0.6886043548583984,0.3675784170627594,0.14527402818202972,0.6505077481269836,0.8614393472671509,0.8856609463691711,0.23128482699394226,0.1903998851776123,0.09654995054006577,0.006594100035727024,0.27560481429100037,0.6594302654266357,0.8787546753883362,0.5967521667480469,0.9824449419975281,0.2967604994773865,0.1036122739315033,0.8374508023262024,0.724295437335968
"How much best party could have been drawn from me, from my art, from my figure, from my voice, from all my scenic game, was seen in my second film, Teresa Confalonieri, who had a sensational success throughout Italy and which was consecrated by the first prize in the Venice International Film Festival. […] The miracle took place on an evening of magnificent full moon, after a week of thunderous rains; And it was for me as a dream, because the successful successful success could not be bigger and more beautiful.",0.2228792232926935,0.686285138130188,0.5482118725776672,0.5523332953453064,0.6430066823959351,0.36369162797927856,0.34357592463493347,0.04578227177262306,0.016302943229675293,0.043596524745225906,0.11294026672840118,0.9832017421722412,0.0016925192903727293,0.15399399399757385,0.7316640615463257,0.5671995282173157,0.7240176796913147,0.004952435847371817,0.09714790433645248,0.9660132527351379
"What I have said so far for the theater I could start saying it also for cinematography. Until a certain point, seeing me constantly kept out of any attempt to experiment with my figure on the screen, I myself asked myself: «But maybe in the film I will not come well? ». I knew that in all other countries after the advent of the spoken film, most of the actresses and actors of the prose theater had been called to play the new subjects. [...] The doubt about my cinematographic possibilities, gradually began to take root in me so much that only by way of essay or test to myself, allowing to accept a part side by side in a film of German origin of which He wanted to make Italian reproduction. To so much he had reduced me to the distrust of others.",0.2228792232926935,0.7363857626914978,0.7389240264892578,0.713498592376709,0.24520094692707062,0.43624886870384216,0.35473960638046265,0.13500523567199707,0.2178284227848053,0.173335999250412,0.11175297945737839,0.7620598077774048,0.020463619381189346,0.15863165259361267,0.1641429215669632,0.9710775017738342,0.23971109092235565,0.02947109378874302,0.25590869784355164,0.3076631724834442
"The most authoritative critics noticed which purchase made Italian cinema with me, that is, with an artist who did not want in anything and at all to resemble the heroines of the films of across Ocean, with gestures, ways, and bearing and his own personal characters; such as to give a typical imprint to Italian production. Who did Italian criticism said to these things? Who listened to them? [...] Marta Abba after that success and after the consecration of criticism it was never called by anyone.",0.2228792232926935,0.880215585231781,0.519436240196228,0.015842866152524948,0.1199052631855011,0.007882156409323215,0.025093350559473038,0.015695124864578247,0.0015357770025730133,0.006069202907383442,0.003782661398872733,0.4142804443836212,0.0024023018777370453,0.03320859372615814,0.06709440052509308,0.8758023977279663,0.8279537558555603,0.012383776716887951,0.8024412989616394,0.3049945533275604
"This, in summary and summary the history of my artistic career so far. The conclusion that logically and on the basis of the facts must be drawn, unfortunately it is not happy. Not so much for me that [...] I always managed to impose myself [...] as for the conditions of dramatic art in Italy.",0.18039612798020244,0.10324867814779282,0.40493449568748474,0.10706678032875061,0.004087761044502258,0.3289280831813812,0.9272575974464417,0.01080274023115635,0.013054079376161098,0.10628564655780792,0.36622852087020874,0.22536775469779968,0.00025709570036269724,0.046846553683280945,0.04172976687550545,0.9884867072105408,0.028613874688744545,0.17168156802654266,0.006153231021016836,0.3030989170074463
"I have lived with my secret for about ten years, and I believe that if I had given all the food I chewed and then vomited I could have saved at least a colony of malnourished children. […] Not I say? I think I saved them the malnourished children, from this drug that cares by smiling, who pretends not to be the same as the others.",0.18039612798020244,0.23376944661140442,0.6338374614715576,0.5941427946090698,0.3085463345050812,0.5686084628105164,0.27129065990448,0.40842485427856445,0.4655010998249054,0.23384425044059753,0.11876237392425537,0.7613978981971741,0.04863569140434265,0.4604797661304474,0.6469966769218445,0.8698544502258301,0.4910281300544739,0.10941040515899658,0.0739123523235321,0.018561450764536858
"I didn't drink enough and I devoured solid foods so how I could think of being able to put back, they are physical laws! [...] Any bulimic in the world must know the right dose of liquids based on what he chooses to swallow and for the most refined even what to drink ... sometimes the water is not enough, better the milk.",0.18039612798020244,0.6697251200675964,0.4516996741294861,0.9810351729393005,0.00016167800640687346,0.2698858380317688,0.016155753284692764,0.06255907565355301,0.1828354150056839,0.00978822074830532,0.05613148212432861,0.7466828227043152,0.0037524481303989887,0.21228237450122833,0.3419841229915619,0.9971579313278198,0.13676439225673676,0.02746906504034996,0.00022258063836488873,0.03201413154602051
"I am swollen, the skin pulls, the face is deformed. [...] I have a body that varies in weight day after day, excess liquids shake the already existing water in the thighs above all, it is there that you see more. They are all face and thighs. The face of those like me recognizes from the traits. The part of the jaw widens, the precaution becomes as high as the cheekbones, a sign that the liver is swearing in order to make me stop. I have the glands under the enormous neck, they deface the profile making it lose freshness, I am already old. The thighs, on the other hand, take on a colorful post -exposure to the sun of 14 without protection, tingling and moved reluctantly from the ground. I speak to us, I try to motivate them [...] but they don't answer. They have niagara waterfalls undergo my thighs, and moreover they are also deaf. ""I get shit!"" There are no symptoms for certain visions.",0.18039612798020244,0.1798192411661148,0.42681631445884705,0.8898844122886658,0.11757764965295792,0.6219990849494934,0.05573201924562454,0.05053418502211571,0.08017104864120483,0.9522496461868286,0.035674069076776505,0.4592384994029999,0.011538168415427208,0.22317159175872803,0.7278143763542175,0.8416824340820312,0.4152176082134247,0.040345799177885056,0.10766465961933136,0.022017035633325577
"[The daughter] works on the interiors, I just trust. [...] System things, took space, illuminated the darkness, heated the area that now spits out only what should not remain inside. [...] Slowly, very flat, remodel the strokes, with the feet stops the black holes and do not give up the grip. It is so strong. For nine months it does not stop a second to build me. [...] He works on the destroyed soul, renovates the foundations and what I ask I do, because the right materials are needed this time. What I eat remains there and turns into healthy pieces of me.",0.18039612798020244,0.4881827235221863,0.5301506519317627,0.08508281409740448,0.46864956617355347,0.3466542363166809,0.11917398124933243,0.8759713768959045,0.05663552135229111,0.1176408901810646,0.00827252771705389,0.3432595729827881,0.004131938796490431,0.0006164629012346268,0.2821952998638153,0.9577839374542236,0.985325038433075,0.020348679274320602,0.030650658532977104,0.013657082803547382
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.18039612798020244,0.16022108495235443,0.5837137699127197,0.28465500473976135,0.7516840100288391,0.35205355286598206,0.4465750455856323,0.88893061876297,0.5422990918159485,0.31526103615760803,0.08103799819946289,0.6156807541847229,0.06470450758934021,0.48679250478744507,0.8642506003379822,0.9172070622444153,0.5644372701644897,0.8797900080680847,0.8392115235328674,0.6945666670799255
"I go back to the house and cry. Yes, this time I feel really lost. I didn't want it, it happened that I didn't even notice it and I don't think this is a good sign. I open the water in the bathroom and vomit crying. The acre liquid that comes out of my stomach mixes with the sea with the eyes and just like him is infinite. Everything flows. The water of the earth, the water of the stomach, the water from mine, eyes ... the water from my wounds now without blood. Liquids to lose, unfortunately. I always empty but I never fill; Yet it seems to me to lose love even from the eyes. I think I will remain alone, forever. Me and her.",0.18039612798020244,0.3409135341644287,0.9299026131629944,0.533652126789093,0.5995708703994751,0.884186327457428,0.3652696907520294,0.3720143437385559,0.08771421760320663,0.3326941728591919,0.12310199439525604,0.48620766401290894,0.010596238076686859,0.11420493572950363,0.9858644008636475,0.9519039392471313,0.33016645908355713,0.0899173691868782,0.823814332485199,0.12900125980377197
