text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"You cannot touch the pulse of this sick [Italian Theatre] without questioning those who have shown that they know with dignity and conscience to exercise this troubled art of ours, that will never rest, that will never touch a goal, because as soon as one has reached, another arises different from conquering. So, for us, our life will always be a poor thing even if to the other splendid pairs. A life, that if it is made of so many lives and gives the joy and torment to live them all, tomorrow then it is nothing.",0.18179574445821345,0.09228292852640152,0.18916469812393188,0.3342858850955963,0.9461159110069275,0.8720700144767761,0.058442506939172745,0.5884503126144409,0.1638738363981247,0.6240047216415405,0.20547226071357727,0.10624710470438004,0.04156088829040527,0.49561846256256104,0.10799113661050797,0.9021772146224976,0.1491784155368805,0.4259265661239624,0.19256214797496796,0.08612772077322006
"I was fourteen years old when I introduced myself to the secretariat of the Academy of the Teatro dei Filodrammatici, to be admitted to the diction and acting courses of our school in Milan. But I had to go back, disappointed and sad, after a kind but firm denial having not yet reached the age prescribed by the regulations for admission (sixteen years). The following year, as if I had already reached that age, with a firmer face, I still knocked on that door; and, in the face of such a good and passionate will, here is the first tear from regulations, dates, principles, customs. [...]",0.18179574445821345,0.9615007638931274,0.06583821028470993,0.1366657018661499,0.8516720533370972,0.9734456539154053,0.8038011193275452,0.016365764662623405,0.9735500812530518,0.6132553815841675,0.05617532879114151,0.462251216173172,0.007162038702517748,0.08684298396110535,0.009241707623004913,0.8525864481925964,0.018240338191390038,0.6208861470222473,0.2800288796424866,0.4779064357280731
"[The Academy] was like a second and truer home of mine [...] Ofelia Mazzoni was lending with an enchantment, I would say authoritarian, her teaching; [...] The joy of my first conquest was her judgment [...]. Here then in the second year, replace her, Enrico Reinach: good, fatherly, noble. He could find in me the two veins: the dramatic vein and the comedy vein; therefore, I was among his students the only one to whom each essay was entrusted two scenes, one dramatic and one comic.",0.18179574445821345,0.24604451656341553,0.7337036728858948,0.2804930806159973,0.7498726844787598,0.07263385504484177,0.02696729078888893,0.5246837139129639,0.16805940866470337,0.1319771260023117,0.2261044830083847,0.34454545378685,0.007195088546723127,0.13418273627758026,0.004940972197800875,0.4216260015964508,0.45368796586990356,0.8214148283004761,0.35871732234954834,0.04317798092961311
"Among the memories of the Academy I cannot leave the greatest: the venture of having had among the spectators, to one of the essays, Eleonora Duse. I didn't even have the good of seeing her face. [...] I had the sense of his physical presence only when Enrico Reinach, at the end of the essay, told me radiantly that he had received from her the warmest congratulations for his pupil.",0.18179574445821345,0.05910705402493477,0.3301466703414917,0.042100705206394196,0.686579167842865,0.6221224665641785,0.5932348966598511,0.16113294661045074,0.019968345761299133,0.048121314495801926,0.038012489676475525,0.009455012157559395,0.0036638244055211544,0.06884133070707321,0.00471905991435051,0.7831180095672607,0.8692321181297302,0.7505836486816406,0.024002477526664734,0.016826987266540527
"His two - year teaching [by Henry Reinach] had grasped our knowledge more closely, devoted on my part and friendly also to my relatives on his part. Imagine, then, my surprise when I learned that my parents had not been informed of my entry into art. A flame of anger went up to my forehead; it seemed to me a betrayal. But he, with his old experience as a comedian, caressing my cheek with his beautiful hand jeweled to the little finger: ""Dear, the theater, it is better to see him from the armchair."" He already knew me engaged, and he was more grateful to see me in the care of a house than in the uncertainty and instability of a stage. [...] The family tightened more and more the brakes, prohibition to participate in any play [...] I was offered then also the possibility to enter the Italian cinematography, [...] but I didn't dare even mention it to my parents, although I felt attracted to this new and prestigious form of art. I looked forward to becoming an adult to declare my aspiration. But the moment came also before [...] with the interest [...] by Sabatino Lopez, who then presided at the performances of the Teatro del Popolo in Milan. He convinced my parents with his authority that being a stable theatre based in the same city, I could act as an actress and not stray from home.",0.18179574445821345,0.8234219551086426,0.9489993453025818,0.22533197700977325,0.4973028600215912,0.69539475440979,0.04944519326090813,0.4039885997772217,0.9664008021354675,0.1930713653564453,0.17964941263198853,0.3407999873161316,0.005721646826714277,0.16528119146823883,0.00743984105065465,0.8688206672668457,0.0925670936703682,0.676255464553833,0.32899758219718933,0.9510510563850403
"Ettore Paladini, director of the Company, [...] looked at us with good eyes and peers [...], and hard but illuminated in the face [...] by a light of intelligent goodness. My soul tightened to its discipline. Discipline of soldier, just, in love with his work. [...] Virgilio Talli I immediately understood him: exuberant in spirit for his actors, [...] exuberant in love for the theater. I wasn't afraid of his screaming and his fury. [...] And he was an incomparable Master for me. The care of detail, although very minute, was never in him at the expense of the general idea of work.",0.18179574445821345,0.16549493372440338,0.8377997875213623,0.10010981559753418,0.976098895072937,0.033166684210300446,0.13589917123317719,0.08244497328996658,0.05584464222192764,0.05066752806305885,0.057519346475601196,0.1278240978717804,0.007871288806200027,0.7612676024436951,0.008524727076292038,0.6249158382415771,0.008430303074419498,0.46477362513542175,0.4611934721469879,0.15815991163253784
"Added by Marco Praga as one of the few mature actresses for a place of responsibility and prominence, I was predestined to tie my youth [...] trained by the two major masters of the prose scene in Italy, [...] to the most beautiful and sublime undertaking that a very young and selfless spirit had to give to our country and to us actors with its high and human participation. While Duse, around the world, blessed this undertaking, Luigi Pirandello, interested in Marco Praga's criticism, wrote to Talli for me. Following Talli's reply, here is a poster from Pirandello in Milan with the precise task of writing me first actress. Our first understanding was like this: without seeing or speaking to us.",0.18179574445821345,0.2559627890586853,0.25560370087623596,0.27314987778663635,0.9597827792167664,0.32632943987846375,0.6716601252555847,0.19807110726833344,0.8854255676269531,0.12859119474887848,0.02436130866408348,0.2701283395290375,0.005349951796233654,0.2429775446653366,0.00464508356526494,0.9089166522026062,0.7240186929702759,0.9709879159927368,0.06232346594333649,0.943433403968811
"I arrived in Rome with my mother and immediately ran to the Odescalchi Theatre to take my place. The Company was already reunited for some time; I [...] came last. A bald man with a small pointed beard, in the darkness of the stage, the pale and furrowed face, had leaped up with a portentous agility, in contrast to his appearance, as soon as someone said my name. And a warm and vigorous hand shook me over and over again, with that friendliness that is proper only to men who know how to give and do good. [...] Curiosity, interest, envy, struggles had been on since the beginning; struggles, I mean, by those who have always been opposed to every noble and disinterested art venture in the world of theatre. The wait for my presentation, exacerbated by the delay, was very lively. As with any major enterprise in the early days, the first settlement was difficult. [...] It was a triumph. A triumph for Bontempelli, for Luigi Pirandello, for the Theatre and for me. I cried for consolation and bliss. Never again, afterward, did I have such a full and pure joy.",0.18179574445821345,0.6288529634475708,0.5231788754463196,0.22518129646778107,0.9231098890304565,0.889119565486908,0.6043761968612671,0.4061574935913086,0.6096841096878052,0.12445830553770065,0.06863170862197876,0.07574918866157532,0.003031947184354067,0.9403767585754395,0.006754215806722641,0.6712544560432434,0.01734994724392891,0.8108763098716736,0.9344632029533386,0.41076332330703735
"Alone, helped by my father's watchful and constant love, I took the reins of the first Company Marta Abba in 1929, all of young people led and directed by me.  [...] I followed to carry around my major interpretations of the Pirandelli repertoire. [...] wise men and experts of the theatre [...] catalogued my repertoire as a brain and only artistic (i.e. anti-commercial). And the voice spread to the public. Cerebral Marta Abba is great only in piradellian art. [...] And so the year after a second Company of my formation, with a repertoire that was increasingly increasing of new interpretations, among which I like to remember above all that of Madame Legros, Penelope of Maugham, The Good Fairy of Molnar, Our companion of Antoine, and Anna Kapina taken from the novel of Tolstoi and the Cricket of the hearth taken from the novel of Dickens.",0.1812276744749397,0.49536702036857605,0.5467807054519653,0.3325338661670685,0.30077216029167175,0.4673168659210205,0.9060845971107483,0.5346301198005676,0.3138684928417206,0.18572010099887848,0.10106870532035828,0.20869168639183044,0.0040044174529612064,0.28730902075767517,0.0054810126312077045,0.14912176132202148,0.9254412055015564,0.9628785252571106,0.0217283982783556,0.13529963791370392
"Returning to our homeland after many triumphs, the bitterest disappointment awaited us: we no longer knew where to go. For the debts incurred due to the reconstruction of the Odescalchi Theatre that had to be paid by the State and for the delays in payment, the Theatre had to abandon itself to the concessionary of Prince Odescalchi. [...] The war began from the day that the will and passion of eleven young people founded a stable theatre in Rome. In fact, the Odescalchi Theatre was also called ""Theatre of the Eleven,"" and they put Luigi Pirandello at the head of it; the struggle was covered and insidious by a society that hijacked the entire monopoly of theatre in Italy: theatres, repertoire, Compagnie. In the face of this war I [...] remained to fight alongside Luigi Pirandello, then always exposed to all the vendetta of the opponents, feeling that the cause for which he fought was holy, and all in favor of us actors for the dignity of our profession and for the honor of the Italian Theatre. From the contracts that the companies did with the Compagnia del Teatro d'Arte of Rome, directed by Luigi Pirandello, it was demanded that next to the name of the Master figure as a diction of writing, unique and only, mine; [...] A Company that in all the nations of Europe had been welcomed with all the honors of the greatest theaters, was condemned to shoot almost only in the province [...] Only hope of salvation the South America. It had been promised to the American contractor that our Company would be alone in that year, 1926, for Argentina.",0.1812276744749397,0.06625572592020035,0.370155930519104,0.329158216714859,0.40508541464805603,0.5607988238334656,0.9727765917778015,0.07555558532476425,0.15204858779907227,0.27542102336883545,0.28880852460861206,0.41773539781570435,0.11897507309913635,0.5348348617553711,0.026725197210907936,0.9302402138710022,0.04205193743109703,0.9488927721977234,0.3841196596622467,0.5509588718414307
