text,time,autodeterminazione,casa,corpo,dimensione spirituale,eventi della vita,eventi storici,famiglia,infanzia e adolescenza,invecchiamento,malinconia,performance di sé,politica,relazione con gli uomini,relazione con il mondo naturale,relazione con la realtà,relazione con le donne,scrivere,sentimenti e stati d animo,mestiere dell’attrice
"Non si può toccare il polso a questo ammalato [il Teatro italiano] senza interrogare chi ha dimostrato di sapere con dignità e coscienza esercitare questa travagliata nostra arte, che non avrà mai riposo, che non toccherà mai una mèta, perché appena una ne abbia raggiunta, un’altra ne sorge diversa da conquistare. Sicché, per noi, la nostra vita sarà sempre una povera cosa anche se agli altri paia splendida. Una vita, che se è fatta di tante vite e dà la gioia e il tormento di viverle tutte, domani poi non è più niente.",0.07947793416678905,0.08202482759952545,0.01754133403301239,0.4873810410499573,0.7493487000465393,0.9811066389083862,0.45074430108070374,0.41647544503211975,0.01059652864933014,0.20765434205532074,0.001896897330880165,0.1344062238931656,0.02144303359091282,0.06390567123889923,0.18791303038597107,0.8251720666885376,0.01482213381677866,0.10783659666776657,0.7916254997253418,0.16137062013149261
"Avevo quattordici anni, quando mi presentai alla segreteria dell’Accademia del Teatro dei Filodrammatici, per essere ammessa ai corsi di dizione e di recitazione di questa nostra scuola di Milano. Ma dovetti tornarmene indietro, delusa e triste, dopo un gentile ma fermo diniego non avendo ancora raggiunto l’età prescritta dai regolamenti per l’ammissione (sedici anni). L’anno dopo, come se avessi già raggiunto quell’età, col viso più fermo, bussai ancora a quella porta; e, di fronte a tanta buona e appassionata volontà, ecco il primo strappo ai regolamenti, alle date, ai principi, alle consuetudini. […]",0.07947793416678905,0.11212372034788132,0.22511547803878784,0.5295459628105164,0.9866723418235779,0.49366360902786255,0.6977030634880066,0.10423804074525833,0.7443851232528687,0.6920710206031799,0.7719857692718506,0.35694095492362976,0.04396902769804001,0.554818332195282,0.23427696526050568,0.3680986166000366,0.03202657774090767,0.7661774754524231,0.9680537581443787,0.22951126098632812
"[L’ Accademia] fu come una mia seconda e più vera casa […] Ofelia Mazzoni prestava con un incanto, vorrei dire autoritario, il suo insegnamento; […] La gioia della mia prima conquista fu il suo giudizio […]. Ecco poi nel secondo anno, sostituirsi a lei, Enrico Reinach: buono, paterno, signorile. Seppe trovare in me le due vene: la vena drammatica e quella comica; perciò, io fui tra le sue allieve l’unica alla quale a ogni saggio fossero affidate due scene, una drammatica e una comica.",0.07947793416678905,0.05150112882256508,0.9899580478668213,0.14034754037857056,0.8602797389030457,0.7409914135932922,0.9182809591293335,0.988006055355072,0.4752853214740753,0.7086741924285889,0.08334331959486008,0.8779420256614685,0.08011684566736221,0.9214617013931274,0.6441914439201355,0.9604510068893433,0.6894471049308777,0.9078137278556824,0.9517027735710144,0.5356110334396362
"Tra i ricordi dell’Accademia non posso tra lasciare il più grande: la ventura di avere avuto tra le spettatrici, a uno dei saggi, Eleonora Duse. Non ebbi neanche il bene di vederla in viso. […] Ebbi il senso della sua presenza fisica solo quando Enrico Reinach, alla fine del saggio, mi disse raggiante d’aver avuto da lei le più calde congratulazioni per «la sua allieva ».",0.07947793416678905,0.13700677454471588,0.12213695049285889,0.5203799605369568,0.8429626822471619,0.749045729637146,0.9753702282905579,0.009399781934916973,0.09795045852661133,0.8314521312713623,0.00949641689658165,0.7321198582649231,0.019453139975667,0.8149803876876831,0.9291545748710632,0.7881066203117371,0.9269762635231018,0.9368906617164612,0.9715544581413269,0.7837041020393372
"Il suo [di Enrico Reinach] insegnamento di due anni aveva stretta vieppiù la nostra conoscenza, devota da parte mia e amichevole anche verso i miei parenti da parte sua. Immaginarsi quindi la mia sorpresa, quando venni a sapere che ai miei genitori egli aveva sconsigliato la mia entrata in arte. Una fiamma di collera mi salì alla fronte; mi parve un tradimento. Ma lui, con la sua vecchia esperienza di comico, carezzandomi la guancia con la sua bella mano ingioiellata al mignolo: «Cara, il teatro, è meglio vederlo dalla poltrona». Mi sapeva già fidanzata, e gli era più grato vedermi tra le cure di una casa, anziché tra le incertezze e instabilità di un palcoscenico. […] La famiglia stringeva sempre più i freni, proibizione di partecipare a qualunque recita […] mi si offerse allora anche la possibilità di entrare nella cinematografia italiana, […] ma non osai neanche farne parola ai miei, benché mi sentissi attratta da questa nuova e prestigiosa forma d’arte. Attendevo con ansia di divenire maggiorenne per dichiarare la mia aspirazione. Ma il momento venne anche prima […] con l’interesse […] di Sabatino Lopez, che allora presiedeva agli spettacoli del Teatro del Popolo di Milano. Egli convinse con la sua autorità i miei genitori che trattandosi di teatro stabile con sede nella stessa città io potevo far l’attrice non allontanandomi da casa.",0.07947793416678905,0.9436067342758179,0.8342189788818359,0.8573307991027832,0.966558575630188,0.9667253494262695,0.9875361323356628,0.9900668859481812,0.8836678862571716,0.9732562899589539,0.9360224008560181,0.9720648527145386,0.6467567086219788,0.9731329083442688,0.9741148948669434,0.9687426090240479,0.8207468390464783,0.9867417216300964,0.9772853851318359,0.9209956526756287
"Ettore Paladini, direttore della Compagnia, […] ci guardava con occhi buoni e scrutatori […], e duro ma illuminato in viso […] da una luce di intelligente bontà. La mia anima si temprò alla sua disciplina. Disciplina di soldato, di giusto, di innamorato del suo lavoro. […] Virgilio Talli io lo compresi subito: esuberante d’animo per i suoi attori, […] esuberante d’amore per il teatro. Non mi facevano paura le sue grida e le sue sfuriate. […] E fu per me Maestro impareggiabile. La cura del particolare, pur minutissima, non era mai in lui a scapito dell’idea generale del lavoro.",0.07947793416678905,0.14332282543182373,0.4482881724834442,0.6891027092933655,0.9289757013320923,0.223381906747818,0.8455412983894348,0.1858111321926117,0.9322234392166138,0.8984355330467224,0.3571416735649109,0.43153849244117737,0.10782774537801743,0.9818447232246399,0.43734872341156006,0.7613627910614014,0.10972504317760468,0.8565810322761536,0.9802467226982117,0.8620513081550598
"Additata da Marco Praga come una delle poche attrici mature per un posto di responsabilità e di preminenza, io ero predestinata a legare la mia giovinezza […] addestrata dai due maggiori maestri della scena di prosa in Italia, […] alla più bella e sublime impresa che uno spirito giovanissimo e disinteressato doveva regalare al nostro Paese e a noi attori con la sua alta e umana partecipazione. Mentre la Duse, in giro per il mondo, benediceva a questa impresa, ecco che Luigi Pirandello, interessato dalla critica di Marco Praga, scrive a Talli per me. In seguito alla risposta di Talli, ecco a Milano un messo di Pirandello col preciso incarico di scritturarmi prima attrice. La nostra prima intesa avvenne così: senza esserci veduti né esserci parlati.",0.07947793416678905,0.578450083732605,0.8891790509223938,0.7275819182395935,0.9703243374824524,0.7756835222244263,0.8605707287788391,0.8094250559806824,0.9304666519165039,0.954636812210083,0.014179552905261517,0.819092333316803,0.980331301689148,0.9724552035331726,0.9224421381950378,0.650969922542572,0.3720718324184418,0.9949575662612915,0.9879862666130066,0.9042925834655762
"Arrivai a Roma con mia madre e corsi subito al Teatro Odescalchi per prendere il mio posto. La Compagnia era già riunita da qualche tempo; io […] arrivavo ultima. Un uomo calvo e con una piccola barba a punta, nell’oscurità del palcoscenico, il viso pallido e solcato, era balzato in piedi con una agilità portentosa, in contrasto col suo aspetto, appena qualcuno disse il mio nome. E una mano calda e vigorosa scosse più e più volte la mia, con quella cordialità che è propria soltanto agli uomini che sanno dare e fare il bene. […] Curiosità, interesse, invidie, lotte, si erano accese fin da principio; lotte, intendo dire, da parte di chi è stato sempre contrario a ogni nobile e disinteressata impresa d’arte nel mondo del teatro. L’attesa della mia presentazione, acuita dal ritardo, era vivissima. Come per ogni grande impresa ai primi inizi, il primo assestamento era difficile. […] Fu un trionfo. Un trionfo per Bontempelli, per Luigi Pirandello, per il Teatro e per me. Piangevo di consolazione e di beatitudine. Mai più, dopo, ebbi una così piena e pura gioia.",0.07947793416678905,0.3073224723339081,0.25377389788627625,0.2974694073200226,0.5695996284484863,0.3487411141395569,0.44911760091781616,0.19229038059711456,0.6293087005615234,0.4279315769672394,0.1842687726020813,0.4742681086063385,0.24689124524593353,0.6422631144523621,0.25443175435066223,0.4130132496356964,0.28671276569366455,0.47202005982398987,0.6270385980606079,0.22076034545898438
"Sola, aiutata dal vigile e costante amore di mio padre, io presi le redini della prima Compagnia « Marta Abba » nel 1929, tutta di giovani guidati e diretti da me.  […] Seguitai a portare in giro le mie maggiori interpretazioni del repertorio pirandelliano. […] uomini sapienti ed esperti del teatro […] catalogavano il mio repertorio come cerebrale e soltanto artistico (vale a dire anticommerciale). E la voce s’era propagata nel pubblico. Cerebrale Marta Abba e grande soltanto nell’arte pirandelliana. […] E così l’anno dopo una seconda Compagnia di mia formazione, con un repertorio che si andava sempre più accrescendo di nuove interpretazioni, tra le quali mi piace ricordare soprattutto quella di Madame Legros, di Penelope di Maugham, di La buona fata di Molnar, di La nostra compagna di Antoine, e di Anna Karenina tratta dal romanzo di Tolstoi e del Grillo del focolare tratto dal romanzo di Dickens.",0.08339529274962842,0.586022675037384,0.9310007095336914,0.9362453818321228,0.9775891900062561,0.9644163846969604,0.9900600910186768,0.9518465995788574,0.8934535384178162,0.9364864826202393,0.6536490321159363,0.971064031124115,0.034373145550489426,0.9935616254806519,0.9289197325706482,0.8125289678573608,0.3390081226825714,0.9878827929496765,0.9819526672363281,0.8593743443489075
"Ritornando in Patria dopo tanti trionfi ci aspettava la più amara delusione: non sapevamo più dove andare. Per i debiti contratti a causa della ricostruzione del Teatro Odescalchi che dovevano essere pagati dallo Stato e per i ritardi intervenuti nel pagamento, il Teatro si dovette abbandonare al concessionario del Principe Odescalchi. […] La guerra cominciò fin dal giorno che la volontà e la passione di undici giovani fondarono un teatro stabile a Roma. Infatti il Teatro Odescalchi era detto anche «Teatro degli Undici », e vi posero a capo Luigi Pirandello; lotta coperta e insidiosa da parte di una società che s’era accaparrato tutto il monopolio del teatro in Italia: teatri, repertorio, Compagnie. Di fronte a questa guerra io […] rimasi a lottare accanto a Luigi Pirandello, esposta poi sempre a tutte le vendette degli avversari, sentendo che la causa per cui si combatteva era santa, e tutta in favore di noi attori per la dignità della nostra professione e per l'onore del Teatro Italiano. Fin dai contratti che le imprese facevano con la Compagnia del Teatro d’Arte di Roma, diretta da Luigi Pirandello, si esigeva che accanto al nome del Maestro figurasse come con dizione di scrittura, unico e solo, il mio; […] Una Compagnia che in tutte le nazioni d’Europa era stata accolta con tutti gli onori dei massimi teatri, fu condannata a girare quasi soltanto nella provincia […] Unica speranza di salvezza l’America del Sud. Era stato promesso all’impresario americano che la nostra Compagnia sarebbe stata sola a partire quell’anno, 1926, per l’Argentina.",0.08339529274962842,0.7740913033485413,0.7109032273292542,0.8875291347503662,0.980043351650238,0.9111984968185425,0.9892557263374329,0.9223361015319824,0.8468480706214905,0.9339026808738708,0.018425052985548973,0.8768540620803833,0.9747852683067322,0.9711155295372009,0.9197869300842285,0.9507552981376648,0.016240276396274567,0.993402361869812,0.9834970831871033,0.6831098794937134
