text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"You cannot touch the pulse of this sick [Italian Theatre] without questioning those who have shown that they know with dignity and conscience to exercise this troubled art of ours, that will never rest, that will never touch a goal, because as soon as one has reached, another arises different from conquering. So, for us, our life will always be a poor thing even if to the other splendid pairs. A life, that if it is made of so many lives and gives the joy and torment to live them all, tomorrow then it is nothing.",2.0528006043750793,0.6001867651939392,0.004356218967586756,0.4599928557872772,0.50700443983078,0.9058475494384766,0.09538120031356812,0.14786295592784882,0.355345219373703,0.5650028586387634,0.031918369233608246,0.5796910524368286,0.02535220980644226,0.25309038162231445,0.205457404255867,0.24550007283687592,0.16999423503875732,0.3188873529434204,0.8270723819732666,0.04450014606118202
"I was fourteen years old when I introduced myself to the secretariat of the Academy of the Teatro dei Filodrammatici, to be admitted to the diction and acting courses of our school in Milan. But I had to go back, disappointed and sad, after a kind but firm denial having not yet reached the age prescribed by the regulations for admission (sixteen years). The following year, as if I had already reached that age, with a firmer face, I still knocked on that door; and, in the face of such a good and passionate will, here is the first tear from regulations, dates, principles, customs. [...]",2.0528006043750793,0.5348097085952759,0.03710494935512543,0.1743234246969223,0.07395695894956589,0.24274681508541107,0.3137017786502838,0.006585245952010155,0.769729495048523,0.7919121980667114,0.1257316917181015,0.6733962893486023,0.00857510045170784,0.06503526121377945,0.06852357089519501,0.06531248986721039,0.09245242923498154,0.8393160104751587,0.8620376586914062,0.6586418747901917
"[The Academy] was like a second and truer home of mine [...] Ofelia Mazzoni was lending with an enchantment, I would say authoritarian, her teaching; [...] The joy of my first conquest was her judgment [...]. Here then in the second year, replace her, Enrico Reinach: good, fatherly, noble. He could find in me the two veins: the dramatic vein and the comedy vein; therefore, I was among his students the only one to whom each essay was entrusted two scenes, one dramatic and one comic.",2.0528006043750793,0.681459367275238,0.9804120659828186,0.02831357531249523,0.23350000381469727,0.16633646190166473,0.05022541061043739,0.4457041025161743,0.41134288907051086,0.14582985639572144,0.03794907033443451,0.6991181373596191,0.021812645718455315,0.0449175164103508,0.08057601004838943,0.31546059250831604,0.3809123635292053,0.9319478273391724,0.8001816272735596,0.5059601664543152
"Among the memories of the Academy I cannot leave the greatest: the venture of having had among the spectators, to one of the essays, Eleonora Duse. I didn't even have the good of seeing her face. [...] I had the sense of his physical presence only when Enrico Reinach, at the end of the essay, told me radiantly that he had received from her the warmest congratulations for his pupil.",2.0528006043750793,0.4918164610862732,0.034460004419088364,0.17318016290664673,0.15972478687763214,0.264874130487442,0.09857365489006042,0.7840019464492798,0.7440223693847656,0.14092135429382324,0.01339033618569374,0.6126756072044373,0.001157208695076406,0.027028609067201614,0.2858516573905945,0.12145496159791946,0.47496601939201355,0.9515557885169983,0.6481046676635742,0.6466214060783386
"His two - year teaching [by Henry Reinach] had grasped our knowledge more closely, devoted on my part and friendly also to my relatives on his part. Imagine, then, my surprise when I learned that my parents had not been informed of my entry into art. A flame of anger went up to my forehead; it seemed to me a betrayal. But he, with his old experience as a comedian, caressing my cheek with his beautiful hand jeweled to the little finger: ""Dear, the theater, it is better to see him from the armchair."" He already knew me engaged, and he was more grateful to see me in the care of a house than in the uncertainty and instability of a stage. [...] The family tightened more and more the brakes, prohibition to participate in any play [...] I was offered then also the possibility to enter the Italian cinematography, [...] but I didn't dare even mention it to my parents, although I felt attracted to this new and prestigious form of art. I looked forward to becoming an adult to declare my aspiration. But the moment came also before [...] with the interest [...] by Sabatino Lopez, who then presided at the performances of the Teatro del Popolo in Milan. He convinced my parents with his authority that being a stable theatre based in the same city, I could act as an actress and not stray from home.",2.0528006043750793,0.7496998310089111,0.6108869314193726,0.12834200263023376,0.07841771095991135,0.47905004024505615,0.049606889486312866,0.9257627129554749,0.6174100041389465,0.2626112103462219,0.02882418967783451,0.8144094944000244,0.0007121767266653478,0.10651826113462448,0.09702799469232559,0.10735858976840973,0.2154991775751114,0.8046849966049194,0.87004154920578,0.9090492725372314
"Ettore Paladini, director of the Company, [...] looked at us with good eyes and peers [...], and hard but illuminated in the face [...] by a light of intelligent goodness. My soul tightened to its discipline. Discipline of soldier, just, in love with his work. [...] Virgilio Talli I immediately understood him: exuberant in spirit for his actors, [...] exuberant in love for the theater. I wasn't afraid of his screaming and his fury. [...] And he was an incomparable Master for me. The care of detail, although very minute, was never in him at the expense of the general idea of work.",2.0528006043750793,0.529206395149231,0.001332682091742754,0.3269709348678589,0.9204085469245911,0.026887187734246254,0.0890667587518692,0.0007234721560962498,0.01775670237839222,0.20771664381027222,0.014070759527385235,0.7138333916664124,0.0007616101647727191,0.11266294866800308,0.1202622801065445,0.12751427292823792,0.06556036323308945,0.6747458577156067,0.929934024810791,0.8860598206520081
"Added by Marco Praga as one of the few mature actresses for a place of responsibility and prominence, I was predestined to tie my youth [...] trained by the two major masters of the prose scene in Italy, [...] to the most beautiful and sublime undertaking that a very young and selfless spirit had to give to our country and to us actors with its high and human participation. While Duse, around the world, blessed this undertaking, Luigi Pirandello, interested in Marco Praga's criticism, wrote to Talli for me. Following Talli's reply, here is a poster from Pirandello in Milan with the precise task of writing me first actress. Our first understanding was like this: without seeing or speaking to us.",2.0528006043750793,0.8974392414093018,0.005228050518780947,0.047029413282871246,0.8308533430099487,0.07403659075498581,0.032961420714855194,0.004058860242366791,0.5017220377922058,0.19823512434959412,0.0274612158536911,0.9157499074935913,0.017015431076288223,0.044993314892053604,0.2850169837474823,0.13345180451869965,0.6670392751693726,0.983104944229126,0.565297544002533,0.956325888633728
"I arrived in Rome with my mother and immediately ran to the Odescalchi Theatre to take my place. The Company was already reunited for some time; I [...] came last. A bald man with a small pointed beard, in the darkness of the stage, the pale and furrowed face, had leaped up with a portentous agility, in contrast to his appearance, as soon as someone said my name. And a warm and vigorous hand shook me over and over again, with that friendliness that is proper only to men who know how to give and do good. [...] Curiosity, interest, envy, struggles had been on since the beginning; struggles, I mean, by those who have always been opposed to every noble and disinterested art venture in the world of theatre. The wait for my presentation, exacerbated by the delay, was very lively. As with any major enterprise in the early days, the first settlement was difficult. [...] It was a triumph. A triumph for Bontempelli, for Luigi Pirandello, for the Theatre and for me. I cried for consolation and bliss. Never again, afterward, did I have such a full and pure joy.",2.0528006043750793,0.6724994778633118,0.04732290655374527,0.2954600751399994,0.17117440700531006,0.39925646781921387,0.1395799070596695,0.28142914175987244,0.320894330739975,0.2513812482357025,0.11406787484884262,0.7254892587661743,0.0010190533939749002,0.8588635325431824,0.40933313965797424,0.21848049759864807,0.04152806103229523,0.45697221159935,0.896728515625,0.13016387820243835
"Alone, helped by my father's watchful and constant love, I took the reins of the first Company Marta Abba in 1929, all of young people led and directed by me.  [...] I followed to carry around my major interpretations of the Pirandelli repertoire. [...] wise men and experts of the theatre [...] catalogued my repertoire as a brain and only artistic (i.e. anti-commercial). And the voice spread to the public. Cerebral Marta Abba is great only in piradellian art. [...] And so the year after a second Company of my formation, with a repertoire that was increasingly increasing of new interpretations, among which I like to remember above all that of Madame Legros, Penelope of Maugham, The Good Fairy of Molnar, Our companion of Antoine, and Anna Kapina taken from the novel of Tolstoi and the Cricket of the hearth taken from the novel of Dickens.",2.074704873841256,0.5591168403625488,0.021515650674700737,0.1725618839263916,0.1373579502105713,0.20790304243564606,0.07633339613676071,0.043013326823711395,0.545635461807251,0.19226986169815063,0.2965330481529236,0.6122440695762634,0.030929315835237503,0.07361962646245956,0.06713071465492249,0.022649776190519333,0.09732257574796677,0.9679567217826843,0.744208037853241,0.7194719910621643
"Returning to our homeland after many triumphs, the bitterest disappointment awaited us: we no longer knew where to go. For the debts incurred due to the reconstruction of the Odescalchi Theatre that had to be paid by the State and for the delays in payment, the Theatre had to abandon itself to the concessionary of Prince Odescalchi. [...] The war began from the day that the will and passion of eleven young people founded a stable theatre in Rome. In fact, the Odescalchi Theatre was also called ""Theatre of the Eleven,"" and they put Luigi Pirandello at the head of it; the struggle was covered and insidious by a society that hijacked the entire monopoly of theatre in Italy: theatres, repertoire, Compagnie. In the face of this war I [...] remained to fight alongside Luigi Pirandello, then always exposed to all the vendetta of the opponents, feeling that the cause for which he fought was holy, and all in favor of us actors for the dignity of our profession and for the honor of the Italian Theatre. From the contracts that the companies did with the Compagnia del Teatro d'Arte of Rome, directed by Luigi Pirandello, it was demanded that next to the name of the Master figure as a diction of writing, unique and only, mine; [...] A Company that in all the nations of Europe had been welcomed with all the honors of the greatest theaters, was condemned to shoot almost only in the province [...] Only hope of salvation the South America. It had been promised to the American contractor that our Company would be alone in that year, 1926, for Argentina.",2.074704873841256,0.6917268633842468,0.6054475903511047,0.08057040721178055,0.11260730028152466,0.017054425552487373,0.24204012751579285,0.000726542086340487,0.13497476279735565,0.31945720314979553,0.06264806538820267,0.7191248536109924,0.008316670544445515,0.10222359746694565,0.10048358142375946,0.07989976555109024,0.05220790207386017,0.9575548768043518,0.7946205139160156,0.1332387626171112
