text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"You cannot touch the pulse of this sick [Italian Theatre] without questioning those who have shown that they know with dignity and conscience to exercise this troubled art of ours, that will never rest, that will never touch a goal, because as soon as one has reached, another arises different from conquering. So, for us, our life will always be a poor thing even if to the other splendid pairs. A life, that if it is made of so many lives and gives the joy and torment to live them all, tomorrow then it is nothing.",0.17922267271205783,0.6492505073547363,0.6001081466674805,0.5274925827980042,0.42454612255096436,0.9512345790863037,0.6871840953826904,0.7729811668395996,0.5648182034492493,0.837665319442749,0.2657580077648163,0.7556302547454834,0.007426615804433823,0.853623628616333,0.5602150559425354,0.9978857040405273,0.6795048117637634,0.9907402992248535,0.5611810684204102,0.6646847724914551
"I was fourteen years old when I introduced myself to the secretariat of the Academy of the Teatro dei Filodrammatici, to be admitted to the diction and acting courses of our school in Milan. But I had to go back, disappointed and sad, after a kind but firm denial having not yet reached the age prescribed by the regulations for admission (sixteen years). The following year, as if I had already reached that age, with a firmer face, I still knocked on that door; and, in the face of such a good and passionate will, here is the first tear from regulations, dates, principles, customs. [...]",0.17922267271205783,0.19761551916599274,0.06627863645553589,0.3559606671333313,0.03870954364538193,0.9945228695869446,0.24571388959884644,0.07361428439617157,0.5314890146255493,0.9706701636314392,0.3952752947807312,0.9766310453414917,0.07689681649208069,0.5794245004653931,0.001009934232570231,0.9968070387840271,0.5656693577766418,0.6957863569259644,0.5346242785453796,0.5344768166542053
"[The Academy] was like a second and truer home of mine [...] Ofelia Mazzoni was lending with an enchantment, I would say authoritarian, her teaching; [...] The joy of my first conquest was her judgment [...]. Here then in the second year, replace her, Enrico Reinach: good, fatherly, noble. He could find in me the two veins: the dramatic vein and the comedy vein; therefore, I was among his students the only one to whom each essay was entrusted two scenes, one dramatic and one comic.",0.17922267271205783,0.09429694712162018,0.837448239326477,0.17409072816371918,0.001920787850394845,0.5771830677986145,0.33674946427345276,0.9849087595939636,0.16187572479248047,0.9664723873138428,0.8893280029296875,0.7164540886878967,0.9142695665359497,0.9809231162071228,0.0010382758919149637,0.9970125555992126,0.999398410320282,0.9865925312042236,0.5743222236633301,0.5447823405265808
"Among the memories of the Academy I cannot leave the greatest: the venture of having had among the spectators, to one of the essays, Eleonora Duse. I didn't even have the good of seeing her face. [...] I had the sense of his physical presence only when Enrico Reinach, at the end of the essay, told me radiantly that he had received from her the warmest congratulations for his pupil.",0.17922267271205783,0.34814706444740295,0.002052568132057786,0.9911201000213623,0.01992892101407051,0.2674909234046936,0.9525803327560425,0.31848305463790894,0.8742856383323669,0.923116147518158,0.7058271169662476,0.8942551612854004,0.0136075085029006,0.7062355875968933,0.05078105255961418,0.9961972236633301,0.9995785355567932,0.9982786178588867,0.821143627166748,0.9941073060035706
"His two - year teaching [by Henry Reinach] had grasped our knowledge more closely, devoted on my part and friendly also to my relatives on his part. Imagine, then, my surprise when I learned that my parents had not been informed of my entry into art. A flame of anger went up to my forehead; it seemed to me a betrayal. But he, with his old experience as a comedian, caressing my cheek with his beautiful hand jeweled to the little finger: ""Dear, the theater, it is better to see him from the armchair."" He already knew me engaged, and he was more grateful to see me in the care of a house than in the uncertainty and instability of a stage. [...] The family tightened more and more the brakes, prohibition to participate in any play [...] I was offered then also the possibility to enter the Italian cinematography, [...] but I didn't dare even mention it to my parents, although I felt attracted to this new and prestigious form of art. I looked forward to becoming an adult to declare my aspiration. But the moment came also before [...] with the interest [...] by Sabatino Lopez, who then presided at the performances of the Teatro del Popolo in Milan. He convinced my parents with his authority that being a stable theatre based in the same city, I could act as an actress and not stray from home.",0.17922267271205783,0.701992928981781,0.7145928740501404,0.9807554483413696,0.0960448607802391,0.9867910146713257,0.7975690364837646,0.9985228776931763,0.5346020460128784,0.9623018503189087,0.9573832154273987,0.9574060440063477,0.19757331907749176,0.9958081245422363,0.0020548494067043066,0.9971868991851807,0.9974511861801147,0.9948340654373169,0.7753840088844299,0.9953525066375732
"Ettore Paladini, director of the Company, [...] looked at us with good eyes and peers [...], and hard but illuminated in the face [...] by a light of intelligent goodness. My soul tightened to its discipline. Discipline of soldier, just, in love with his work. [...] Virgilio Talli I immediately understood him: exuberant in spirit for his actors, [...] exuberant in love for the theater. I wasn't afraid of his screaming and his fury. [...] And he was an incomparable Master for me. The care of detail, although very minute, was never in him at the expense of the general idea of work.",0.17922267271205783,0.661811113357544,0.44804680347442627,0.9390317797660828,0.9887866973876953,0.9683411717414856,0.45081979036331177,0.5341683626174927,0.0414709635078907,0.8322919011116028,0.8836599588394165,0.7123925089836121,0.004916627425700426,0.9973132014274597,0.0029135593213140965,0.9975098371505737,0.009494827128946781,0.9944181442260742,0.9968023300170898,0.016567297279834747
"Added by Marco Praga as one of the few mature actresses for a place of responsibility and prominence, I was predestined to tie my youth [...] trained by the two major masters of the prose scene in Italy, [...] to the most beautiful and sublime undertaking that a very young and selfless spirit had to give to our country and to us actors with its high and human participation. While Duse, around the world, blessed this undertaking, Luigi Pirandello, interested in Marco Praga's criticism, wrote to Talli for me. Following Talli's reply, here is a poster from Pirandello in Milan with the precise task of writing me first actress. Our first understanding was like this: without seeing or speaking to us.",0.17922267271205783,0.9030775427818298,0.37428656220436096,0.49505430459976196,0.800290048122406,0.7625665068626404,0.37230777740478516,0.05534079298377037,0.8557683825492859,0.03205374255776405,0.3296552300453186,0.975036084651947,0.01930302008986473,0.791918158531189,0.0018659644993022084,0.976294755935669,0.9988160729408264,0.9745583534240723,0.6078047156333923,0.9987497329711914
"I arrived in Rome with my mother and immediately ran to the Odescalchi Theatre to take my place. The Company was already reunited for some time; I [...] came last. A bald man with a small pointed beard, in the darkness of the stage, the pale and furrowed face, had leaped up with a portentous agility, in contrast to his appearance, as soon as someone said my name. And a warm and vigorous hand shook me over and over again, with that friendliness that is proper only to men who know how to give and do good. [...] Curiosity, interest, envy, struggles had been on since the beginning; struggles, I mean, by those who have always been opposed to every noble and disinterested art venture in the world of theatre. The wait for my presentation, exacerbated by the delay, was very lively. As with any major enterprise in the early days, the first settlement was difficult. [...] It was a triumph. A triumph for Bontempelli, for Luigi Pirandello, for the Theatre and for me. I cried for consolation and bliss. Never again, afterward, did I have such a full and pure joy.",0.17922267271205783,0.2850312292575836,0.16024591028690338,0.8933249711990356,0.6848837733268738,0.9511443972587585,0.5886983275413513,0.9041145443916321,0.1199011355638504,0.82359379529953,0.3510856032371521,0.8288049697875977,0.0002262341877212748,0.9984039664268494,0.0004350292729213834,0.9840227961540222,0.1521429866552353,0.8195106983184814,0.9896347522735596,0.30317914485931396
"Alone, helped by my father's watchful and constant love, I took the reins of the first Company Marta Abba in 1929, all of young people led and directed by me.  [...] I followed to carry around my major interpretations of the Pirandelli repertoire. [...] wise men and experts of the theatre [...] catalogued my repertoire as a brain and only artistic (i.e. anti-commercial). And the voice spread to the public. Cerebral Marta Abba is great only in piradellian art. [...] And so the year after a second Company of my formation, with a repertoire that was increasingly increasing of new interpretations, among which I like to remember above all that of Madame Legros, Penelope of Maugham, The Good Fairy of Molnar, Our companion of Antoine, and Anna Kapina taken from the novel of Tolstoi and the Cricket of the hearth taken from the novel of Dickens.",0.1807194680441171,0.7150729298591614,0.41097456216812134,0.6592309474945068,0.10207092016935349,0.7847346663475037,0.9956067204475403,0.9650904536247253,0.9721237421035767,0.9899010062217712,0.6339714527130127,0.9855443835258484,0.003324669087305665,0.9871208071708679,0.28789713978767395,0.9416430592536926,0.9994571805000305,0.9957625269889832,0.022627361118793488,0.18981137871742249
"Returning to our homeland after many triumphs, the bitterest disappointment awaited us: we no longer knew where to go. For the debts incurred due to the reconstruction of the Odescalchi Theatre that had to be paid by the State and for the delays in payment, the Theatre had to abandon itself to the concessionary of Prince Odescalchi. [...] The war began from the day that the will and passion of eleven young people founded a stable theatre in Rome. In fact, the Odescalchi Theatre was also called ""Theatre of the Eleven,"" and they put Luigi Pirandello at the head of it; the struggle was covered and insidious by a society that hijacked the entire monopoly of theatre in Italy: theatres, repertoire, Compagnie. In the face of this war I [...] remained to fight alongside Luigi Pirandello, then always exposed to all the vendetta of the opponents, feeling that the cause for which he fought was holy, and all in favor of us actors for the dignity of our profession and for the honor of the Italian Theatre. From the contracts that the companies did with the Compagnia del Teatro d'Arte of Rome, directed by Luigi Pirandello, it was demanded that next to the name of the Master figure as a diction of writing, unique and only, mine; [...] A Company that in all the nations of Europe had been welcomed with all the honors of the greatest theaters, was condemned to shoot almost only in the province [...] Only hope of salvation the South America. It had been promised to the American contractor that our Company would be alone in that year, 1926, for Argentina.",0.1807194680441171,0.23487338423728943,0.9526931047439575,0.31859028339385986,0.06573259830474854,0.9465979933738708,0.9958170652389526,0.14756952226161957,0.5279460549354553,0.8646036386489868,0.4526352286338806,0.3274933695793152,0.7566560506820679,0.9879289269447327,0.017732640728354454,0.9969319701194763,0.17228195071220398,0.6956042051315308,0.20807376503944397,0.9519703984260559
