text,time,autodeterminazione,casa,corpo,dimensione spirituale,eventi della vita,eventi storici,famiglia,infanzia e adolescenza,invecchiamento,malinconia,performance di sé,politica,relazione con gli uomini,relazione con il mondo naturale,relazione con la realtà,relazione con le donne,scrivere,sentimenti e stati d animo,mestiere dell’attrice
"Non si può toccare il polso a questo ammalato [il Teatro italiano] senza interrogare chi ha dimostrato di sapere con dignità e coscienza esercitare questa travagliata nostra arte, che non avrà mai riposo, che non toccherà mai una mèta, perché appena una ne abbia raggiunta, un’altra ne sorge diversa da conquistare. Sicché, per noi, la nostra vita sarà sempre una povera cosa anche se agli altri paia splendida. Una vita, che se è fatta di tante vite e dà la gioia e il tormento di viverle tutte, domani poi non è più niente.",0.8808230690192431,0.5433663129806519,0.36429476737976074,0.7860819101333618,0.8334026336669922,0.8247534036636353,0.5377941131591797,0.4234529137611389,0.7950502634048462,0.8226129412651062,0.6608372926712036,0.8857648968696594,0.2846232056617737,0.49518445134162903,0.37372636795043945,0.8699139952659607,0.6799154281616211,0.8451678156852722,0.7479068636894226,0.6887993216514587
"Avevo quattordici anni, quando mi presentai alla segreteria dell’Accademia del Teatro dei Filodrammatici, per essere ammessa ai corsi di dizione e di recitazione di questa nostra scuola di Milano. Ma dovetti tornarmene indietro, delusa e triste, dopo un gentile ma fermo diniego non avendo ancora raggiunto l’età prescritta dai regolamenti per l’ammissione (sedici anni). L’anno dopo, come se avessi già raggiunto quell’età, col viso più fermo, bussai ancora a quella porta; e, di fronte a tanta buona e appassionata volontà, ecco il primo strappo ai regolamenti, alle date, ai principi, alle consuetudini. […]",0.8808230690192431,0.6467030644416809,0.9276829361915588,0.9430687427520752,0.7097558975219727,0.8373921513557434,0.7255263924598694,0.7032655477523804,0.9480355978012085,0.9563308954238892,0.8434111475944519,0.9617144465446472,0.7394516468048096,0.6956945657730103,0.4365464448928833,0.8954561948776245,0.895967423915863,0.9720805287361145,0.9215174317359924,0.9077762961387634
"[L’ Accademia] fu come una mia seconda e più vera casa […] Ofelia Mazzoni prestava con un incanto, vorrei dire autoritario, il suo insegnamento; […] La gioia della mia prima conquista fu il suo giudizio […]. Ecco poi nel secondo anno, sostituirsi a lei, Enrico Reinach: buono, paterno, signorile. Seppe trovare in me le due vene: la vena drammatica e quella comica; perciò, io fui tra le sue allieve l’unica alla quale a ogni saggio fossero affidate due scene, una drammatica e una comica.",0.8808230690192431,0.8144429326057434,0.9661117792129517,0.9288601875305176,0.9481959342956543,0.7575527429580688,0.7890737652778625,0.9424099326133728,0.8081415891647339,0.8612747192382812,0.7974755167961121,0.9527283906936646,0.6388024687767029,0.8733407855033875,0.5184170603752136,0.9579302668571472,0.9357648491859436,0.9672369956970215,0.9149489998817444,0.8335355520248413
"Tra i ricordi dell’Accademia non posso tra lasciare il più grande: la ventura di avere avuto tra le spettatrici, a uno dei saggi, Eleonora Duse. Non ebbi neanche il bene di vederla in viso. […] Ebbi il senso della sua presenza fisica solo quando Enrico Reinach, alla fine del saggio, mi disse raggiante d’aver avuto da lei le più calde congratulazioni per «la sua allieva ».",0.8808230690192431,0.5977594256401062,0.8767035603523254,0.8825921416282654,0.8642659187316895,0.706498920917511,0.9132034182548523,0.7512326240539551,0.7916564345359802,0.8191619515419006,0.5783466100692749,0.9546841382980347,0.5417062640190125,0.5562301874160767,0.5435119271278381,0.8833683729171753,0.9071816802024841,0.9661017656326294,0.8704758882522583,0.9149515628814697
"Il suo [di Enrico Reinach] insegnamento di due anni aveva stretta vieppiù la nostra conoscenza, devota da parte mia e amichevole anche verso i miei parenti da parte sua. Immaginarsi quindi la mia sorpresa, quando venni a sapere che ai miei genitori egli aveva sconsigliato la mia entrata in arte. Una fiamma di collera mi salì alla fronte; mi parve un tradimento. Ma lui, con la sua vecchia esperienza di comico, carezzandomi la guancia con la sua bella mano ingioiellata al mignolo: «Cara, il teatro, è meglio vederlo dalla poltrona». Mi sapeva già fidanzata, e gli era più grato vedermi tra le cure di una casa, anziché tra le incertezze e instabilità di un palcoscenico. […] La famiglia stringeva sempre più i freni, proibizione di partecipare a qualunque recita […] mi si offerse allora anche la possibilità di entrare nella cinematografia italiana, […] ma non osai neanche farne parola ai miei, benché mi sentissi attratta da questa nuova e prestigiosa forma d’arte. Attendevo con ansia di divenire maggiorenne per dichiarare la mia aspirazione. Ma il momento venne anche prima […] con l’interesse […] di Sabatino Lopez, che allora presiedeva agli spettacoli del Teatro del Popolo di Milano. Egli convinse con la sua autorità i miei genitori che trattandosi di teatro stabile con sede nella stessa città io potevo far l’attrice non allontanandomi da casa.",0.8808230690192431,0.68003249168396,0.9551083445549011,0.9137470722198486,0.7147164940834045,0.6854690909385681,0.7629244923591614,0.9586417078971863,0.8928086161613464,0.9583097100257874,0.78302001953125,0.916300892829895,0.5877363681793213,0.8678154349327087,0.4173888564109802,0.9203141331672668,0.9182917475700378,0.9617711305618286,0.9654545187950134,0.9304606318473816
"Ettore Paladini, direttore della Compagnia, […] ci guardava con occhi buoni e scrutatori […], e duro ma illuminato in viso […] da una luce di intelligente bontà. La mia anima si temprò alla sua disciplina. Disciplina di soldato, di giusto, di innamorato del suo lavoro. […] Virgilio Talli io lo compresi subito: esuberante d’animo per i suoi attori, […] esuberante d’amore per il teatro. Non mi facevano paura le sue grida e le sue sfuriate. […] E fu per me Maestro impareggiabile. La cura del particolare, pur minutissima, non era mai in lui a scapito dell’idea generale del lavoro.",0.8808230690192431,0.7285650372505188,0.7684446573257446,0.9219024181365967,0.9141188263893127,0.5710352063179016,0.708276629447937,0.6397840976715088,0.586307168006897,0.760624885559082,0.8207151889801025,0.9170679450035095,0.5007573366165161,0.849705696105957,0.36145058274269104,0.8939902782440186,0.7561904788017273,0.9313571453094482,0.9645776748657227,0.9386321306228638
"Additata da Marco Praga come una delle poche attrici mature per un posto di responsabilità e di preminenza, io ero predestinata a legare la mia giovinezza […] addestrata dai due maggiori maestri della scena di prosa in Italia, […] alla più bella e sublime impresa che uno spirito giovanissimo e disinteressato doveva regalare al nostro Paese e a noi attori con la sua alta e umana partecipazione. Mentre la Duse, in giro per il mondo, benediceva a questa impresa, ecco che Luigi Pirandello, interessato dalla critica di Marco Praga, scrive a Talli per me. In seguito alla risposta di Talli, ecco a Milano un messo di Pirandello col preciso incarico di scritturarmi prima attrice. La nostra prima intesa avvenne così: senza esserci veduti né esserci parlati.",0.8808230690192431,0.7732505202293396,0.8883697390556335,0.92681485414505,0.931752622127533,0.6709635853767395,0.5998833775520325,0.6062107682228088,0.9632205367088318,0.9084110260009766,0.6847500801086426,0.9277310967445374,0.6574910283088684,0.6946640610694885,0.5616936683654785,0.8677855730056763,0.8801872134208679,0.9767948389053345,0.890758216381073,0.9617990851402283
"Arrivai a Roma con mia madre e corsi subito al Teatro Odescalchi per prendere il mio posto. La Compagnia era già riunita da qualche tempo; io […] arrivavo ultima. Un uomo calvo e con una piccola barba a punta, nell’oscurità del palcoscenico, il viso pallido e solcato, era balzato in piedi con una agilità portentosa, in contrasto col suo aspetto, appena qualcuno disse il mio nome. E una mano calda e vigorosa scosse più e più volte la mia, con quella cordialità che è propria soltanto agli uomini che sanno dare e fare il bene. […] Curiosità, interesse, invidie, lotte, si erano accese fin da principio; lotte, intendo dire, da parte di chi è stato sempre contrario a ogni nobile e disinteressata impresa d’arte nel mondo del teatro. L’attesa della mia presentazione, acuita dal ritardo, era vivissima. Come per ogni grande impresa ai primi inizi, il primo assestamento era difficile. […] Fu un trionfo. Un trionfo per Bontempelli, per Luigi Pirandello, per il Teatro e per me. Piangevo di consolazione e di beatitudine. Mai più, dopo, ebbi una così piena e pura gioia.",0.8808230690192431,0.5577161908149719,0.7473002076148987,0.9173859357833862,0.8072928190231323,0.7027446627616882,0.741071343421936,0.7644884586334229,0.7467337846755981,0.8952379822731018,0.897316575050354,0.9242514371871948,0.5167783498764038,0.9609206318855286,0.5406385660171509,0.8914217948913574,0.8659796118736267,0.9144080877304077,0.9583618640899658,0.8306363224983215
"Sola, aiutata dal vigile e costante amore di mio padre, io presi le redini della prima Compagnia « Marta Abba » nel 1929, tutta di giovani guidati e diretti da me.  […] Seguitai a portare in giro le mie maggiori interpretazioni del repertorio pirandelliano. […] uomini sapienti ed esperti del teatro […] catalogavano il mio repertorio come cerebrale e soltanto artistico (vale a dire anticommerciale). E la voce s’era propagata nel pubblico. Cerebrale Marta Abba e grande soltanto nell’arte pirandelliana. […] E così l’anno dopo una seconda Compagnia di mia formazione, con un repertorio che si andava sempre più accrescendo di nuove interpretazioni, tra le quali mi piace ricordare soprattutto quella di Madame Legros, di Penelope di Maugham, di La buona fata di Molnar, di La nostra compagna di Antoine, e di Anna Karenina tratta dal romanzo di Tolstoi e del Grillo del focolare tratto dal romanzo di Dickens.",0.8855718665290624,0.4325925409793854,0.7261833548545837,0.9155634641647339,0.8308802843093872,0.51392662525177,0.6391708850860596,0.8407649397850037,0.8076952695846558,0.7699070572853088,0.3927634060382843,0.869105875492096,0.2824689745903015,0.9688456654548645,0.2273421436548233,0.8059492707252502,0.7030550837516785,0.9483810663223267,0.862729012966156,0.631733775138855
"Ritornando in Patria dopo tanti trionfi ci aspettava la più amara delusione: non sapevamo più dove andare. Per i debiti contratti a causa della ricostruzione del Teatro Odescalchi che dovevano essere pagati dallo Stato e per i ritardi intervenuti nel pagamento, il Teatro si dovette abbandonare al concessionario del Principe Odescalchi. […] La guerra cominciò fin dal giorno che la volontà e la passione di undici giovani fondarono un teatro stabile a Roma. Infatti il Teatro Odescalchi era detto anche «Teatro degli Undici », e vi posero a capo Luigi Pirandello; lotta coperta e insidiosa da parte di una società che s’era accaparrato tutto il monopolio del teatro in Italia: teatri, repertorio, Compagnie. Di fronte a questa guerra io […] rimasi a lottare accanto a Luigi Pirandello, esposta poi sempre a tutte le vendette degli avversari, sentendo che la causa per cui si combatteva era santa, e tutta in favore di noi attori per la dignità della nostra professione e per l'onore del Teatro Italiano. Fin dai contratti che le imprese facevano con la Compagnia del Teatro d’Arte di Roma, diretta da Luigi Pirandello, si esigeva che accanto al nome del Maestro figurasse come con dizione di scrittura, unico e solo, il mio; […] Una Compagnia che in tutte le nazioni d’Europa era stata accolta con tutti gli onori dei massimi teatri, fu condannata a girare quasi soltanto nella provincia […] Unica speranza di salvezza l’America del Sud. Era stato promesso all’impresario americano che la nostra Compagnia sarebbe stata sola a partire quell’anno, 1926, per l’Argentina.",0.8855718665290624,0.7391930222511292,0.8418707251548767,0.9503244757652283,0.6593828797340393,0.8274326324462891,0.8389894366264343,0.7591220736503601,0.781461775302887,0.9064262509346008,0.8822874426841736,0.9236941337585449,0.8599526882171631,0.8880987763404846,0.4870518743991852,0.8965778946876526,0.8963127136230469,0.9678757190704346,0.9672316908836365,0.9058337807655334
"[A Parigi] Le prove [del pirandelliano L’uomo, la bestia e la virtù] dovevano iniziarsi dopo pochi giorni, mi confortava soltanto il fatto che sarebbero durate almeno un mese. Ma non dovevo dimenticare che il personaggio era tutto da ricreare in un’altra lingua e con altri accenti e altri modi. Mi misi, sofferente, e con lunghe soste a letto, allo studio della parte. Provavo gli effetti, che man mano ottenevo, sulla mia unica spettatrice, che era una signorina francese di Compagnia; ma bisognava affrontare le prove in teatro. L’esito fu superiore a ogni mia aspettativa.",0.8855718665290624,0.291625440120697,0.8260855674743652,0.9314019083976746,0.431785523891449,0.532485842704773,0.5357844233512878,0.41959890723228455,0.6135981678962708,0.9288666248321533,0.46656903624534607,0.9730721116065979,0.2988942563533783,0.8615264892578125,0.1639295369386673,0.8855063319206238,0.7355525493621826,0.9801467061042786,0.8378205299377441,0.8688442707061768
